consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"no puedo entrar a mi perfil de estudiante, me dice inhabilitado como puedo solucionarlo?  ",4,5,11,2,2018,3,7,4,1,1,43,3,90,0.0,0.8111111111111111,0,16,9,0.875,0.022222222222222223,1,0,12.535858000000001,Requisitos de Ingreso
"hola, quiero entrar a mi perfil y dice que el estudiante no cumple con los requisitos requeridos por el sistema. que significa? ",0,2,8,2,2016,1,6,3,1,1,3,3,128,0.0,0.8046875,0,23,13,0.9130434782608695,0.0234375,1,0,12.477264,Requisitos de Ingreso
buenas tardes me comunico por el hecho de que ayer me anote a las materias pero hoy me dice que no cumplo con los requisitos para ingresar al sistema ...  ,2,4,2,1,2019,2,8,4,1,1,5,3,155,0.0,0.7806451612903226,0,32,22,0.875,0.01935483870967742,3,0,12.469677,Requisitos de Ingreso
cada vez que quiero ingresar a mí perfil de estudiantes me dice que &quot;no cumplo los requisitos para pertenecer al sistema&quot; necesito fijarme los horarios de cursada ,3,4,7,1,2019,0,7,0,0,0,52,3,173,0.0,0.8208092485549133,1,28,15,0.8928571428571429,0.011560693641618497,1,0,12.469677,Requisitos de Ingreso
"buenas noches, quisiera saber si es posible cursar para dos carreras distintas. en estos momento estoy cursando dos materias para la carrera de lic. en administracion, me gustaria saber respecto a la carrera de contador publico.gracias ",1,3,4,1,2017,3,6,4,1,0,3,20,236,0.0,0.826271186440678,0,37,16,0.8108108108108109,0.0211864406779661,3,0,21.091877,Simultaneidad de Carreras
"buenas tardes, no recuerdo el numero de legajo otorgado por simultaneidad para la carrera de contador publico, podrian enviarmelo gracias! ",5,5,12,2,2018,2,1,0,0,1,54,24,139,0.0,0.8345323741007195,0,21,8,0.9523809523809523,0.02158273381294964,1,0,19.378951999999998,Simultaneidad de Carreras
"buenos días, se encuentra habilitado el trámite para hacer la simultaneidad de carreras? en este momento curso lic. en administración y quisiera hacer también contador público, para obtener los dos títulos. muchas gracias ",6,4,6,1,2019,1,5,2,1,0,3,11,222,0.0,0.8288288288288288,6,34,14,0.9117647058823529,0.02252252252252252,2,0,18.034917999999998,Simultaneidad de Carreras
"buenas tardes, mi consulta es sobre las simultaneidad de carreras, como tendria que hacer para cursar en simultaneo lic. en administracion junto con contador? ademas queria saber si dan cursos de ingles. o si puedo anotarme en la cursada de ingles de otras carreras, y de ser asi si despues la validan en el titulo? ",3,4,6,1,2017,1,4,3,1,1,54,20,316,0.0,0.8037974683544303,0,56,29,0.8035714285714286,0.022151898734177215,2,0,16.323829999999997,Simultaneidad de Carreras
"realice la simultaneidad de carreras, pedi carrera x contador publico,me dieron el nuevo legajo 148214, y como clave puse mi num de dni, y no pude ingresar, perdon x la molestia, saludo, ana ",3,2,12,2,2015,1,3,1,1,1,3,11,191,0.0,0.7591623036649214,0,34,19,0.8823529411764706,0.03664921465968586,1,0,16.042842999999998,Simultaneidad de Carreras
hola! el cuatrimestre pasado pedí la simultaneidad de carreras para hacer administración y contador... mi consulta es sobre cómo ver la situación académica y oferta de asignaturas de contador. ,1,2,2,1,2019,2,5,2,1,1,3,11,193,0.0,0.8238341968911918,5,30,15,0.8666666666666667,0.025906735751295335,4,0,15.91107,Simultaneidad de Carreras
hola buenas noches quiero consultar mí otro legajo porque hice la simultaneidad de carreras con la licenciatura pero no me acuerdo el legajo para poder entrar. gracias  ,2,3,6,1,2018,3,5,2,1,1,54,17,169,0.0,0.8284023668639053,1,29,15,0.896551724137931,0.005917159763313609,1,0,15.413309,Simultaneidad de Carreras
"hola,podrian recordarme cual es mi legajo para la carrera lic. en administracion ",0,1,8,2,2018,2,6,2,1,0,54,11,81,0.0,0.8271604938271605,0,13,8,1.0,0.024691358024691357,1,0,15.019827,Simultaneidad de Carreras
"hola quisiera inscribirme para los talleres y no recuerdo el numero del legajo ,me lo podrian pasar ",0,3,1,1,2018,0,1,0,0,1,5,11,100,0.0,0.82,0,18,10,1.0,0.01,1,0,14.998566,Simultaneidad de Carreras
"hola que tal buenos dias, no recuerdo mi numero de legajo, queria ver si me lo podrian pasar. muchas gracias saludos ",3,4,8,2,2018,0,5,0,0,1,43,20,117,0.0,0.7948717948717948,0,22,11,1.0,0.02564102564102564,1,0,14.99179,Simultaneidad de Carreras
me mandaron dos notificaciones para unir dos carreras que estoy haciendo. contador y licenciatura en administración. una de las notificaciones es correcta y me la mandaron al legajo 124313 de licenciatura. pero la otra al legajo de contador 153684 me mandaron una notificación (4974) que no corresponde ya que dice erróneamente de contador a licenciatura en trabajo social.  por favor avisarme como proceder. saludos  ,3,3,10,2,2016,1,5,4,1,1,54,11,418,0.0,0.7870813397129187,3,67,37,0.6716417910447762,0.011961722488038277,5,0,14.898909,Simultaneidad de Carreras
"hola, necesitaba saber si es posible conseguir una constancia de las materias rendidas, yo comencé en la uba la carrera de contador en 1999, en el 2002 comence en lujan licenciatura en administracion de empresas utilizando algunas materias como equivalencias de ambas carreras, la cual abandone al poco tiempo. con mudanzas perdi toda documentacion, queria saber si es posible recuperala, gracias.  ",1,4,1,1,2017,3,2,0,0,0,3,11,399,0.0,0.8045112781954887,1,63,30,0.7619047619047619,0.020050125313283207,2,0,14.668443,Simultaneidad de Carreras
"buen día actualmente estoy cursando la carrera de contador público y pedi la simultaneidad para licenciatura en administración pero la confirmación de la simultaneidad dice que mi legajo de contador es 152714, nose si esta mal redactado y ese es el legajo para administración o se hizo mal la simultaneidad, desde ya michas gracias. ",1,4,4,1,2016,1,3,1,1,1,54,24,333,0.0,0.8108108108108109,5,55,34,0.7454545454545455,0.009009009009009009,1,0,14.640196,Simultaneidad de Carreras
"buenas tardes, mi consulta es la siguiente...puede ser que si no me anoto en materias durante cierto tiempo con mi segundo legajo (por la simultaneidad) pierda la regularidad en esa carrera? aunque me anote con el legajo de contador y sean las mismas materias para ambas carreras. ",3,4,2,1,2017,1,6,2,1,0,54,11,281,0.0,0.8042704626334519,0,48,25,0.8333333333333334,0.021352313167259787,4,0,14.579296,Simultaneidad de Carreras
"buenas tardes. tengo una duda, se puede realizar dos carreras juntas en mi caso es sobre contador y lic. en administración.  ",0,1,5,1,2018,2,7,3,1,0,3,3,125,0.0,0.792,1,23,12,0.9130434782608695,0.032,3,0,14.478354999999999,Simultaneidad de Carreras
"hola, soy alumno regular de lic. en adm. hice el tramite de simultaneidad de carreras para contador (legajo: 148190), me dijeron que entre en febrero para ver las materias, y ahora no puedo. me gustaria saber como hago para entrar a mi nuevo perfil. desde ya, muchas gracias! ",2,3,2,1,2016,1,5,2,1,1,3,11,276,0.0,0.7608695652173914,0,49,26,0.8775510204081632,0.036231884057971016,4,0,14.279901500000001,Simultaneidad de Carreras
"buenas tardes, queria consultar acerca de mi usuario con este legajo, ya que estaba inscripta en 2 carreras, contador publico y licenciatura en administracion y si bien ya en diciembre del año pasado me recibi de licenciada, quiero continuar con el ciclo de contador y las materias faltantes. como puedo hacer? ",3,2,11,2,2017,1,3,1,1,1,54,11,311,0.0,0.8135048231511254,0,52,26,0.8269230769230769,0.01929260450160772,1,0,14.245397,Simultaneidad de Carreras
"buenas tardes, queria consultar acerca de mi usuario con este legajo, ya que estaba inscripta en 2 carreras, contador publico y licenciatura en administracion y si bien ya en diciembre del año pasado me recibi de licenciada, quiero continuar con el ciclo de contador y las materias faltantes. como puedo hacer? ",3,2,11,2,2017,1,3,1,1,1,54,11,311,0.0,0.8135048231511254,0,52,26,0.8269230769230769,0.01929260450160772,1,0,14.245397,Simultaneidad de Carreras
"hola buen dia, quiero sacarme una duda yo estoy haciendo las dos carreras de contador y licenciado, deje contabilidad 2 regular, cuando me presente a dar el  final y lo de &iquest;se me aprueba tambien contabilidad gerencial o tambien tengo que dar el examen final? pregunto porque me dijieron que era por simultaneidad. gracias ",2,1,12,2,2016,0,5,3,1,1,3,11,329,0.0,0.8085106382978723,0,56,30,0.8214285714285714,0.0182370820668693,1,0,14.233367999999999,Simultaneidad de Carreras
"buenas tardes, quisiera saber si es posible el cursado de dos carreras en simultáneo y de ser así como hago para inscribirme en la segunda carrera. muchas gracias! ",4,2,10,2,2019,2,4,2,1,0,54,17,164,0.0,0.8109756097560976,2,29,16,0.9310344827586207,0.018292682926829267,1,0,14.133769000000001,Simultaneidad de Carreras
hola no me llegan los mails para poder reinscribirme. legajo 116067 (lic en administracion) y legajo 107842 (contador publico). clmo hago??  gracias! ,0,1,3,1,2018,3,4,2,1,0,3,11,150,0.0,0.7066666666666667,0,24,11,0.9166666666666666,0.03333333333333333,2,0,13.968410500000001,Simultaneidad de Carreras
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,24,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,13.942251,Simultaneidad de Carreras
"buenas tardes!! yo hice la reincorporacion a la carrera contador público hace dos semanas atrás , no puedo entrar a las carreras, quisiera saber mi condi ",2,1,3,1,2017,2,1,1,1,1,54,3,154,0.0,0.8051948051948052,2,27,13,0.9259259259259259,0.025974025974025976,1,0,13.658354000000001,Simultaneidad de Carreras
"buenas tardes!! yo hice la reincorporacion a la carrera contador público hace dos semanas atrás , no puedo entrar a las carreras, quisiera saber mi condi ",2,1,3,1,2017,2,1,1,1,1,54,3,154,0.0,0.8051948051948052,2,27,13,0.9259259259259259,0.025974025974025976,1,0,13.658354000000001,Simultaneidad de Carreras
soy estudiante de cuarto año de contador publico queria saber que tengo que llevar para pedir la simultaneidad con la licenciatura en administracion y hasta cuando hay tiempo de realizar el tramite. muchas gracias ,3,3,10,2,2019,3,4,3,1,1,54,11,214,0.0,0.8364485981308412,0,35,16,0.8857142857142857,0.004672897196261682,1,0,13.624589000000002,Simultaneidad de Carreras
puedo anotarme en dos carreras?? ,3,4,2,1,2019,0,5,0,0,0,0,11,33,0.0,0.7878787878787878,0,6,3,1.0,0.06060606060606061,1,0,13.431287,Simultaneidad de Carreras
"buen día, queria consultarles porque no me aparece aún el nuevo legajo de la carrera lic.administracion, ya que el día jueves 25/10 presente la documentación para solicitar la simultaneidad de carreras. gracias ",2,5,10,2,2018,0,7,3,1,0,54,11,211,0.0,0.8056872037914692,4,33,17,0.8787878787878788,0.018957345971563982,2,0,13.383710999999998,Simultaneidad de Carreras
"quiero solicitar una clave al nuevo legajo que me asignaron al pedir la simultaneidad de carreras. tengo el de la licenciatura, pero no se como generar la clave para el profesorado. muchas gracias. ",2,1,11,2,2018,3,4,4,1,1,55,11,198,0.0,0.8131313131313131,0,34,18,0.8235294117647058,0.020202020202020204,3,0,13.383710999999998,Simultaneidad de Carreras
"hola buenos dias, yo tramite en diciembre la simultaneidad de carreras quería saber si a partir de este cuatrimestre ya puedo inscribirme con el nuevo legajo en alguna de las materias. muchas gracias  ",2,1,3,1,2017,0,4,4,1,0,3,11,201,0.0,0.8208955223880597,1,35,17,0.8857142857142857,0.009950248756218905,1,0,13.383710999999998,Simultaneidad de Carreras
"me encuentro cursando ambas carreras licenciatura y contador publico, pero cuando ingreso con el legajo de lic. no me figuran como aprobadas por simultaneidad las materias costos para toma de decisiones y contabilidad gerencial. queria saber como solucionar esto, ya que tengo aprobado costos y contabilidad 2.  aguardo su respuesta saludos ",4,1,9,2,2016,1,4,1,1,1,3,3,341,0.0,0.8299120234604106,0,53,24,0.8490566037735849,0.01466275659824047,3,0,13.358576999999999,Simultaneidad de Carreras
"estimados, no recuerdo el n°; de legajo que me otorgo la unlu para la carrera de contador. me lo podrian recordar? gracias ",1,2,8,2,2016,1,2,0,0,1,54,11,123,0.0,0.7804878048780488,0,23,14,0.8695652173913043,0.032520325203252036,1,0,12.982099,Simultaneidad de Carreras
"hola , necesito saber en que horario seria para ingresar al taller de lectura y compresion de textos el dia 04 de febrero me podrian pasar informacion . solicito mi numero de legajo . gracias  ",0,3,1,1,2019,3,1,0,0,1,5,3,193,0.0,0.7875647668393783,0,37,20,0.8648648648648649,0.015544041450777202,2,0,12.867377000000001,Simultaneidad de Carreras
"hola, el año pasado en noviembre me anoté en la carrera de contador público y me dijeron que me llegaría un correo de confirmación y no me ha llegado nada. hice la simultaneidad de carreras para poder cursar este año.  podrían informarme como proceder?  muchas gracias.  saludos! ",6,2,1,1,2019,1,4,2,1,1,54,3,280,0.0,0.8,5,51,28,0.7843137254901961,0.02142857142857143,3,0,12.489566,Simultaneidad de Carreras
"buenas tardes, soy alumna graduada de la carrera lic. en administración. tengo hecha la simultaneidad de carreras, legajo lic. 115805 y cdor. 136630. me gustaría continuar el ciclo de contador público pero no me permite ingresar en la web ya que me indica que estoy en condición de libre cuando intento reestablecer la contraseña.  desde ya agradezco si pueden ayudarme.  saludos.  ",3,1,6,1,2018,1,4,2,1,1,54,3,382,0.0,0.774869109947644,4,65,31,0.7538461538461538,0.02617801047120419,8,0,12.093872,Simultaneidad de Carreras
"buen dia, necesitaria saber si estoy a tiempo de realizar simultaneidad de carreras con lic en administracion a partir de este 2 cuatrimestre. lei q el periodo ya paso, pero me gustaria saber si existe la posibilidad. la unica materia que me queda en comun es administracion de las operaciones la cual cursare, pero me interesa cursar las materias de la licenciatura. desde ya agradezco su respuesta. ",0,4,6,1,2017,3,4,1,1,1,54,11,401,0.0,0.8129675810473815,0,68,38,0.75,0.017456359102244388,4,0,12.092058,Simultaneidad de Carreras
"buenas tardes quería consultar como hago para entrar con el legajo a la situación académica, ya que este legajo me lo dieron porque realice la simultaneidad. al de contador entro bien pero con este no puedo entrar. gracias  ",2,3,10,2,2017,2,5,4,1,1,3,17,224,0.0,0.8125,3,40,22,0.875,0.013392857142857142,2,0,12.070048,Simultaneidad de Carreras
"buen día, quisiera solicitar la simultaneidad con la carrera de licenciatura en administración , es posible??   muchas gracias!! ",3,4,12,2,2018,1,4,2,1,1,54,11,129,0.0,0.7984496124031008,2,21,12,0.8571428571428571,0.046511627906976744,1,0,12.047333,Simultaneidad de Carreras
hola me podrias pasar mi numero de legajo. gracias  ,2,3,11,2,2015,3,5,0,0,0,27,3,52,0.0,0.7884615384615384,0,11,6,0.9090909090909091,0.019230769230769232,1,0,12.040462,Simultaneidad de Carreras
"necesitaria saber si esta aprobada mi solicitud de simultaneidad de carreras de la licenciatura y el profesorado de ciencias de la educacion,desde ya muchas gracias.    ",5,2,11,2,2016,1,1,2,1,1,55,11,169,0.0,0.8224852071005917,0,29,17,0.7241379310344828,0.011834319526627219,1,0,12.002714,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,20,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,11.964316,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,20,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,11.964316,Simultaneidad de Carreras
"no me acuerdo en las comisiones que estoy anotado , estoy yendo a cursar con otros profesores pero no me acuerdo la comision si es posible, me podrian pasar las materias que estoy inscripto pq no me figura en mi perfil de unlu     ",4,3,4,1,2018,0,5,3,1,1,54,3,231,0.0,0.7878787878787878,0,48,29,0.6875,0.008658008658008658,1,0,11.957600999999999,Simultaneidad de Carreras
"buenas tardes, estoy realizando la inscripcion web, en el plan de estudios de la licenciatura en administracion estan incluidos dos talleres pero al momento de elegir turno en la inscripcion web solo me deja elegir uno. podrian asesorarme. muchas gracias. ",4,4,10,2,2019,2,8,0,0,1,3,3,256,0.0,0.82421875,0,41,21,0.8048780487804879,0.01953125,3,0,11.925564999999999,Simultaneidad de Carreras
hola quería saber si se pueden cursar dos carreras a la vez? ,3,4,9,2,2015,2,6,3,1,0,52,11,61,0.0,0.7868852459016393,1,13,8,1.0,0.01639344262295082,1,0,11.799748,Simultaneidad de Carreras
hola  agradeceré asesoramiento sobre cómo tramitar la simultaneidad de carreras. soy de la lic en ciencias de la educación y quiero obtener la simultaneidad con el profesorado en ciencias de la educación para poder cursar los talleres correspondientes el próximo cuatrimestre.  gracias ,5,3,9,2,2019,3,2,1,1,1,4,11,286,0.0,0.8391608391608392,5,45,24,0.6888888888888889,0.006993006993006993,2,0,11.734873,Simultaneidad de Carreras
hola! hace unos meses tramite la simultaneidad de carreras y me asignaron el legajo 165995 para la nueva carrera. quiero ingresar al perfil académico de dicho legajo pero no me lo permite. probé ingresando como clave el num. de dni y tambien ingresando la clave que configure para el otro legajo. aguardo respuesta. ,1,1,2,1,2019,1,5,4,1,0,17,11,316,0.0,0.7943037974683544,2,54,27,0.7777777777777778,0.0189873417721519,5,0,11.639213,Simultaneidad de Carreras
no recuerdo mi número de legajo. me lo podrían pasar? gracias ,0,2,8,2,2019,0,5,0,0,1,3,3,62,0.0,0.7903225806451613,2,12,6,1.0,0.03225806451612903,1,0,11.615199,Simultaneidad de Carreras
"buenos días, me comunico con ustedes para consultarles respecto de la simultaneidad de carreras, soy alumno regular de lic. en administración y quisiera estar en forma simultanea en la carrera de contador publico. la consulta es como debo hacer el tramite y que tipo de documentación debo llevar. desde ya muchas gracias. marco villari ",2,2,9,2,2015,0,5,2,1,1,3,11,336,0.0,0.8214285714285714,3,55,27,0.8181818181818182,0.017857142857142856,4,0,11.48665,Simultaneidad de Carreras
"buen día, en mayo me inscribe para hacer la simultaneidad de carreras con el profesorado de ciencias de la educación. me dieron otro legajo. con el mismo intenté ingresar para consultar materias y no me lo permitió. utilicé el legajo que me asignaron y de contraseña mi dni. &iquest;cómo debo hacer?  desde ya muchas gracias ",4,2,7,1,2017,1,3,2,1,1,4,11,325,0.0,0.803076923076923,6,57,33,0.7719298245614035,0.021538461538461538,4,0,11.276908,Simultaneidad de Carreras
"buenas tardes, deseo la simultaneidad de carrera con la de contador público. por qué medio debo realizar la solicitud? gracias ",3,1,4,1,2016,3,1,1,1,1,3,24,127,0.0,0.8188976377952756,2,21,10,0.8571428571428571,0.023622047244094488,1,0,11.24617,Simultaneidad de Carreras
hola  me podras pasar mi numero de legajo ,6,1,8,2,2018,3,6,0,0,1,0,11,42,0.0,0.7857142857142857,0,10,6,0.9,0.0,1,0,11.154653,Simultaneidad de Carreras
"buenas noches, me comunico por lo siguiente: el día viernes fui a oficina de alumnos a pedir mi nuevo legajo por motivo de simultaneidad, y en el sistema no me dejó ingresar. el nuevo legajo es 152748, por que motivo no es posible ingresar?.  espero su respuesta, gracias.  ",5,3,5,1,2016,2,5,2,1,1,54,11,274,0.0,0.7627737226277372,2,51,28,0.7254901960784313,0.032846715328467155,3,0,11.050898,Simultaneidad de Carreras
"buenos dias , necesitaria saber como hago para poder inscribirme en esta carrera, puedo tener dos carreras? ",2,3,7,1,2018,0,2,2,1,1,24,2,108,0.0,0.8148148148148148,0,18,9,1.0,0.027777777777777776,1,0,11.033854,Simultaneidad de Carreras
"buenas noches por favor podrán indicarme como solicitar constancia de alumno regular con porcentaje formulario b, estaría necesitando de ambas carreras ya que realice simultaneidad con el pema. ",0,5,7,1,2017,3,1,1,1,1,5,11,194,0.0,0.845360824742268,2,29,11,0.9310344827586207,0.010309278350515464,1,0,10.867949000000001,Simultaneidad de Carreras
"hola buen dia,  me dijeron que para este mes  podia retirar mi titulo de tecnica en comercio exterior , me podrian decir cuando puedo pasar y a que hora? gracias ",0,3,9,2,2015,0,5,2,1,1,27,11,162,0.0,0.7839506172839507,0,33,19,0.8787878787878788,0.018518518518518517,1,0,10.803765,Simultaneidad de Carreras
"buenas tardes.  tiempo atrás, solicité la simultaneidad de carreras ya que también soy alumna de la tec univ en industrias lácteas. nunca curse en insp de alimentos y no recuerdo el legajo que me asignaron. tengo que inscribirme nuevamente para tener la posibilidad de cursar el año próximo? muchas gracias.  claudia jornet. ",1,5,10,2,2018,1,2,0,0,0,19,24,325,0.0,0.8123076923076923,5,55,27,0.8,0.021538461538461538,5,0,10.778969,Simultaneidad de Carreras
buenas tardes ...me inscribí pero no me llega el mj para pasar al paso dos de la inscripción .   ,0,4,11,2,2017,2,4,0,0,0,54,3,97,0.0,0.7422680412371134,2,22,15,0.9090909090909091,0.041237113402061855,4,0,10.675238,Simultaneidad de Carreras
"hola. quiero que tomen mis materias ya aprobadas de contador y completar las que se necesitan para licenciado en administración. es decir inscribirme en simultaneidad de carreras. debo llevar algo más, como plan de estudios o certificado analítico de las aprobadas? (a parte de lo necesario para una inscripción como dni y copia, título y copia , foto carnet) ",3,4,9,2,2018,1,5,2,1,1,54,3,360,0.0,0.8111111111111111,5,60,34,0.8166666666666667,0.019444444444444445,3,0,10.674691000000001,Simultaneidad de Carreras
"hola quiero saber si me pueden pasar mi numero de legajo porque no lo recuerdo,gracias. ",2,2,6,1,2017,3,3,0,0,1,54,11,88,0.0,0.8068181818181818,0,16,8,1.0,0.022727272727272728,1,0,10.672804,Simultaneidad de Carreras
"hola, quería consultarles lo siguiente, yo, a ppios de año pedí la simultaneidad de carrera y efectivamente, la obtuve.. pero no recuerdo mi nuevo num de legajo... el del ciclo de contador es 101898 (el mío de siempre), quiero saber cual es mi num de legajo del ciclo de licenciado... gracias ",2,1,9,2,2016,2,3,1,1,1,54,16,293,0.0,0.7542662116040956,3,52,30,0.7692307692307693,0.04436860068259386,8,0,10.664705,Simultaneidad de Carreras
"buenos dias, no recuerdo mi legajo, deseo hacer el cambio de carrera de ciencias de la educacion a  administracion , me podrian decir en que momento puedo concurrir a la facultad a realizar dicho tramite.  saludos   paula alvarez  ",4,2,1,1,2018,0,1,0,0,1,3,17,231,0.0,0.7965367965367965,0,44,21,0.7727272727272727,0.017316017316017316,1,0,10.657086,Simultaneidad de Carreras
"buenos dias no puedo entrar a mi correo, necesito inscribirme en el seminario de educación de adultos n&deg; 30028, realizado en forma manual. no se que ocurrió al hacer simultaneidad de carreras. gracias por responder. ",3,3,12,2,2015,0,1,1,1,1,55,11,220,0.0,0.7863636363636364,2,36,16,0.8888888888888888,0.02727272727272727,3,0,10.532262,Simultaneidad de Carreras
quisiera saber si me podrian facilitar mi numero de legajo. gracias ,3,3,5,1,2016,0,4,0,0,0,5,11,68,0.0,0.8235294117647058,0,12,5,1.0,0.014705882352941176,1,0,10.476898,Simultaneidad de Carreras
"hola que tal, les comento que en diciembre hice una carta a la sede principal para que me den por aprobada la equivalencia de contabilidad 2 codigo 20065. osea conta gerencial codigo 21138, ya  que estoy cursando las dos carreras, lic en adm y contador publico.  necesito una respuesta, si lo estan viendo, si me la aprueban o no, ya que luego necesito anotarme en las correlativas de las mismas.. les dejo mis dos legajos 119048 de adm y 142328 de contador.  desde ya muchas gracias. ",6,1,2,1,2017,1,5,2,1,1,54,11,485,0.0,0.7443298969072165,0,90,55,0.7,0.024742268041237112,6,0,10.372702,Simultaneidad de Carreras
"hola, quería iniciar en septiembre el trámite de simultaneidad (con contador público y así, en su momento, tener los dos títulos), pero no sé como vendría la mano con el cambio de plan. me podrían explicar si cambia algo? estoy en tercer año de la carrera de lic. administración. crc campana. gracias. ",6,2,9,2,2018,3,2,3,1,1,3,11,302,0.0,0.7880794701986755,9,53,29,0.8679245283018868,0.033112582781456956,5,0,10.362871,Simultaneidad de Carreras
yo pedi cambio de carrera de administracion a livenciatura de enfermeria.quisiera confirmar si fue posible el cambio. ,3,4,12,2,2018,2,2,1,1,1,52,3,118,0.0,0.8389830508474576,0,18,10,0.8888888888888888,0.01694915254237288,2,0,10.345993,Simultaneidad de Carreras
buenas tardes me podrían pasar mi n°; de legajo para poder ingresar a mi perfil estudiante. muchas gracias  ,2,1,2,1,2018,1,4,0,0,1,2,11,108,0.0,0.7962962962962963,1,20,9,0.9,0.018518518518518517,1,0,10.337319,Simultaneidad de Carreras
buenos días. tengo la simultaneidad con administración y quisera saber mi nuevo legajo. desde ya muchas gracias.  ,4,3,2,1,2019,0,2,1,1,0,54,11,114,0.0,0.8157894736842105,2,19,7,0.9473684210526315,0.02631578947368421,3,0,10.314882,Simultaneidad de Carreras
"estimados:                     el motivo del correo es consultar sobre la materia de costos para la toma de decisiones, ya que, me encuentro en la simultaneidad de carreras.                    aguardo una respuesta pronta.  saludos cordiales ",0,4,9,2,2019,3,3,2,1,1,54,20,242,0.0,0.6818181818181818,0,73,57,0.3972602739726027,0.02066115702479339,2,0,10.307932000000001,Simultaneidad de Carreras
hola buen dia queria saber si hay tiempo para pasar al plan nuevo de contador publico yo estoy con el plan anterior . ,2,1,3,1,2019,0,3,2,1,1,54,11,118,0.0,0.7966101694915254,0,24,15,0.9583333333333334,0.00847457627118644,1,0,10.206736,Simultaneidad de Carreras
"hola, quisiera poder saber como anotarme en dos carreras... y además, saber porqué no me ha llegado el correo de confirmación. ",0,1,11,2,2017,3,8,0,0,1,0,11,127,0.0,0.7874015748031497,3,22,10,0.9545454545454546,0.047244094488188976,4,0,10.205811,Simultaneidad de Carreras
"hola, no recuerdo mi numero de legajo. me lo podran pasar x favor? ",2,2,6,1,2017,1,2,0,0,1,5,3,67,0.0,0.7611940298507462,0,14,7,1.0,0.04477611940298507,1,0,10.203312,Simultaneidad de Carreras
"hola buenas tardes . quería saber si podía hacer dos carreras  , porque me interesa anotarme también para iniciar la carrera de comercio internacional . espero su respuesta , muchas gracias .   ",2,4,2,1,2018,1,5,3,1,1,54,11,194,0.0,0.7938144329896907,3,36,17,0.8333333333333334,0.02577319587628866,3,0,10.182512,Simultaneidad de Carreras
mi consulta es por una simultaneidad de carreras. estoy haciendo ingenia en alimentos y quisiera saber si podría hacer la tecnicatura de inspección de alimentos simultáneamente. y si algunas de las materias que tengo se toman como equivalencias. gracias  ,1,1,10,2,2016,3,5,2,1,0,1,3,255,0.0,0.8313725490196079,3,41,20,0.8292682926829268,0.011764705882352941,3,0,10.158892999999999,Simultaneidad de Carreras
"hola, buenas tardes. yo estoy estudiando para contador publico y a fin del 2015 me anote para licenciatura tambien la simultaneidad y cuando quiero abrir mi nuevo legajo para la licebciatura me dice invalido, restableci la contraseña y me dice invalido igual, que tengp que hacer? gracias ",1,1,2,1,2016,1,5,3,1,1,3,11,289,0.0,0.8062283737024222,0,48,23,0.7916666666666666,0.01730103806228374,1,0,10.156967999999999,Simultaneidad de Carreras
"hola, quería saber cuál es mi número de legajo por simultaneidad de la licenciatura en administración. muchas gracias !!! ",1,4,2,1,2018,0,6,3,1,1,54,3,122,0.0,0.8032786885245902,4,20,10,0.95,0.040983606557377046,1,0,10.152764999999999,Simultaneidad de Carreras
me podrian decir el numero de legajo? ,3,4,2,1,2017,2,7,0,0,1,24,3,38,0.0,0.7894736842105263,0,8,4,1.0,0.02631578947368421,1,0,10.141793,Simultaneidad de Carreras
me podrian decir el numero de legajo? ,3,4,2,1,2017,2,7,0,0,1,24,3,38,0.0,0.7894736842105263,0,8,4,1.0,0.02631578947368421,1,0,10.141793,Simultaneidad de Carreras
me podrian decir el numero de legajo? ,3,4,2,1,2017,2,7,0,0,1,24,3,38,0.0,0.7894736842105263,0,8,4,1.0,0.02631578947368421,1,0,10.141793,Simultaneidad de Carreras
