consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"hola, necesito saber porque no me deja entrar a mi legajo y me aparece este cartel &quot;el estudiante no cumple con los requisitos para ingresar al sistema.&quot; ",0,1,8,2,2019,1,7,4,1,1,4,4,164,0.0,0.7987804878048781,0,28,14,0.9285714285714286,0.024390243902439025,1,0,27.852997,Requisitos de Ingreso
"hola queria consultar &iquest;porque cuando me quiero inscribir en las materias, me dice que no cumplo con los requisitos necesarios para confirmar mis horarios de cursada? y por eso no me puedo inscribir.  espero su respuesta, desde ya muchas gracias. ",2,3,2,1,2019,1,7,0,0,1,5,8,253,0.0,0.8102766798418972,0,42,22,0.9047619047619048,0.023715415019762844,2,0,27.852923999999998,Requisitos de Ingreso
no puedo acceder a mi perfil de estudiante. me aparece:  &quot;el estudiante no cumple con los requisitos para ingresar al sistema.&quot; ,0,2,12,2,2016,1,7,3,1,0,1,8,138,0.0,0.7898550724637681,0,23,12,0.9130434782608695,0.036231884057971016,2,0,27.760740000000002,Requisitos de Ingreso
"buenas tardes, me comunico con ustedes porque me surgió un problema cuando quiero ingresar a la sección &quot;acceso para estudiantes&quot; en acceso a la información académica. quiero ingresar para anotarme en fechas de finales en diciembre. ingreso mi legajo y contraseña pero me dice &quot;el estudiante no cumple con los requisitos para ingresar al sistema&quot;. &iquest;a qué se refiere? desde ya muchas gracias. saludos, agostina. ",0,4,11,2,2015,2,7,3,1,1,25,4,438,0.0,0.8105022831050228,5,66,28,0.8181818181818182,0.02968036529680365,5,0,27.685190000000002,Requisitos de Ingreso
"no me deja inscribirme al 1er cuatrimestre , dice que no cumplo con los requisitos necesarios, como hago? ",0,3,2,1,2019,0,8,0,0,0,19,4,106,0.0,0.7924528301886793,0,19,13,0.9473684210526315,0.02830188679245283,1,0,27.677321999999997,Requisitos de Ingreso
"hola quiero ingresar al perfil de estudiantes y no me deja, que no cumplo con los requisitos para emtrar al sistema y yo queria anotarme em los finales. que tengo que hacer ?  ",4,1,12,2,2018,0,8,4,1,1,52,4,176,0.0,0.7897727272727273,0,35,21,0.8,0.017045454545454544,1,0,27.559439,Requisitos de Ingreso
"el 20 de febrero mandé una carta al rector pidiendo extensión de regularidad en el plan 17.11, para que no me cambien al 17.13. no recibí respuesta, y al entrar a mis datos me figura el plan 17.13. debo enviar nuevamente una carta pidiendo lo mismo?  el ticket de mesa de entrada es el tri-luj:0000488/2018 ",3,1,3,1,2018,0,4,2,1,1,17,8,307,0.0,0.7003257328990228,3,57,33,0.7017543859649122,0.029315960912052116,5,0,28.298483,Simultaneidad de Carreras
hola. pedí reincorporación a la carrera y me cambiaron al plan 1713 cuando sólo me falta una materia.  necesito que vuelvan por favor al plan 1711. gracias. saludos ,0,2,3,1,2019,0,2,1,1,1,14,4,165,0.0,0.7515151515151515,3,30,17,0.8666666666666667,0.024242424242424242,4,0,25.988888,Simultaneidad de Carreras
"el lunes 7 de agosto, envie una carta al rector pidiendo la permanencia en el plan anterior al que estaba inscripto que era el 1711. actualmente desde el 5/08/17 que fue mi reinscripcion el sistema me inscribio al nuevo plan 1713. quisiera saber si hubo una respuesta al respecto. muy agradecido. atte juan ",4,2,8,2,2017,3,3,1,1,1,17,4,307,0.0,0.758957654723127,0,54,30,0.7962962962962963,0.016286644951140065,4,0,25.45719,Simultaneidad de Carreras
"buenas tardes, el año pasado hice la simultaneidad de carrera con lic. en administración , quedaron en que me mandaban en legajo y nunca llegó la carta con el legajo nuevo ni mail. ahora que me tengo que anotar en las materias , quería saber cómo hacia ya que no tengo el legajo con adm, solo tengo el de contador. ",2,4,2,1,2017,1,5,2,1,1,54,8,315,0.0,0.7873015873015873,4,61,35,0.6885245901639344,0.022222222222222223,3,0,22.99535,Simultaneidad de Carreras
estimados: quisiera informarme los días y horarios que se dictan la carrera lic. en cs. de la educación sede san miguel.  muchas gracias. atte. laura sillone ,5,4,4,1,2019,3,1,0,0,1,4,17,158,0.0,0.7911392405063291,2,28,15,0.9285714285714286,0.0379746835443038,5,0,22.961617999999998,Simultaneidad de Carreras
"buenos dias. estaba inscripto en el plan 1711 de la licenciatura en sistemas de información, y solo me resta dar la tesis. actualmente me encuentro en proceso de terminarla y mi idea era poder darla en diciembre o febrero. al querer entrar a &quot;servicios web académicos&quot; en la página de la unlu, me pidió una reinscripción, y hoy me informaron que me inscribieron en el nuevo plan (1713). como debería proceder para volver a estar en el plan 1711? ",1,1,9,2,2016,0,4,1,1,1,17,4,456,0.0,0.7697368421052632,6,80,46,0.7125,0.021929824561403508,4,0,22.219471,Simultaneidad de Carreras
"estimados, buenos días, mi consulta es con respecto a la colación de grado 113, &iquest;cuándo es la misma? desde ya, mucha gracias. saludos atentos pamela martino ",3,2,5,1,2018,1,5,3,1,1,54,4,164,0.0,0.774390243902439,3,27,11,0.9259259259259259,0.042682926829268296,1,0,21.963473999999998,Simultaneidad de Carreras
"buenos dias, la semana pasada en fecha 06/3/19 hice una carta al rector, solicitando resincripcion en plan 1711 e inscripcion en materia 11418 ia, pero al entrar al sistema sigo figurando en el plan 1713. quisiera saber si se proceso mi solicitud y en que estado se encuentra.  ",1,2,3,1,2019,0,3,1,1,1,17,4,278,0.0,0.7338129496402878,0,50,27,0.82,0.017985611510791366,2,1,21.715286,Simultaneidad de Carreras
"hola. yo hice un cambio de plan en mi carrera (del plan 17.11 al plan vigente 17.13) y todavía no me figura el cambio en el perfil estudiantil web; quería saber si esta la solicitud pendiente y si tengo que hacer algún tramite o formulario para efectuar la transición.  desde ya, muchas gracias! ",0,2,3,1,2016,2,5,2,1,0,17,4,296,0.0,0.7601351351351351,4,55,30,0.8363636363636363,0.02364864864864865,4,0,21.27042,Simultaneidad de Carreras
"me dijiste que me ponga el refuerzo de la vacuna y lo lleve urgente, yo soy de chivilcoy lo llevo a administracion y de ahi lo mandan? ",1,2,3,1,2017,3,6,3,1,0,52,8,135,0.0,0.7851851851851852,0,28,18,0.7857142857142857,0.014814814814814815,1,0,20.078004999999997,Simultaneidad de Carreras
"buenas tardes. tengo una duda, se puede realizar dos carreras juntas en mi caso es sobre contador y lic. en administración.  ",0,1,5,1,2018,2,7,3,1,0,3,4,125,0.0,0.792,1,23,12,0.9130434782608695,0.032,3,0,20.052229,Simultaneidad de Carreras
"buen día actualmente estoy cursando la carrera de contador público y pedi la simultaneidad para licenciatura en administración pero la confirmación de la simultaneidad dice que mi legajo de contador es 152714, nose si esta mal redactado y ese es el legajo para administración o se hizo mal la simultaneidad, desde ya michas gracias. ",1,4,4,1,2016,1,3,1,1,1,54,17,333,0.0,0.8108108108108109,5,55,34,0.7454545454545455,0.009009009009009009,1,0,19.334162,Simultaneidad de Carreras
"hola,  quisiera saber el legajo de lic. en administración,  por simultaneidad que no lo recuerdo. ",5,3,12,2,2016,2,6,3,1,1,54,4,98,0.0,0.7857142857142857,1,18,11,0.8888888888888888,0.04081632653061224,2,0,19.01355,Simultaneidad de Carreras
"mi consulta es la siguiente... &iquest;me podrán decir mi legajo de la carrera de lic. en administración? hice el tramite de la simultaneidad el año pasado, pero perdí el papel donde anote el legajo. desde ya muchas gracias, saludos! ",1,5,1,1,2017,3,6,3,1,0,54,8,234,0.0,0.7863247863247863,3,40,20,0.8,0.042735042735042736,5,0,18.764484,Simultaneidad de Carreras
"buenos días, se encuentra habilitado el trámite para hacer la simultaneidad de carreras? en este momento curso lic. en administración y quisiera hacer también contador público, para obtener los dos títulos. muchas gracias ",6,4,6,1,2019,1,6,3,1,0,3,8,222,0.0,0.8288288288288288,6,34,14,0.9117647058823529,0.02252252252252252,2,0,18.72433,Simultaneidad de Carreras
"hola,podrian recordarme cual es mi legajo para la carrera lic. en administracion ",0,1,8,2,2018,2,6,3,1,0,54,8,81,0.0,0.8271604938271605,0,13,8,1.0,0.024691358024691357,1,0,18.684582000000002,Simultaneidad de Carreras
buenos días. tengo la simultaneidad con administración y quisera saber mi nuevo legajo. desde ya muchas gracias.  ,4,3,2,1,2019,0,2,1,1,0,54,8,114,0.0,0.8157894736842105,2,19,7,0.9473684210526315,0.02631578947368421,3,0,18.619339,Simultaneidad de Carreras
estimados. buenos días.  me podrian decir que documentación tengo que presentar en la sede para reinscribirme nuevamente en la carrera de contador público y hasta cuando hay tiempo de inscribirse. perdí la regularidad.  aguardo respuesta. ,4,1,12,2,2018,0,3,2,1,1,54,8,239,0.0,0.8242677824267782,4,38,17,0.8157894736842105,0.02092050209205021,5,0,18.316114000000002,Simultaneidad de Carreras
estimados. buenos días.  me podrian decir que documentación tengo que presentar en la sede para reinscribirme nuevamente en la carrera de contador público y hasta cuando hay tiempo de inscribirse. perdí la regularidad.  aguardo respuesta. ,4,1,12,2,2018,0,3,2,1,1,54,8,239,0.0,0.8242677824267782,4,38,17,0.8157894736842105,0.02092050209205021,5,0,18.316114000000002,Simultaneidad de Carreras
"buenas noches, necesito un analítico parcial con los programas de cada materia aprobada. me podrían informar por que medio se solicita esta documentación?  gracias mariela ruiz diaz ",3,3,9,2,2016,3,1,3,1,0,27,8,182,0.0,0.8296703296703297,3,29,14,0.9655172413793104,0.016483516483516484,1,0,18.23575,Simultaneidad de Carreras
estimado: solicito legajo de simultaneidad de carrera con la licenciatura en administración. disculpe las molestias. rocio ,4,2,1,1,2016,1,5,2,1,1,54,8,123,0.0,0.8455284552845529,1,17,7,0.9411764705882353,0.024390243902439025,2,0,18.214315,Simultaneidad de Carreras
"buenas tardes, no recuerdo el numero de legajo otorgado por simultaneidad para la carrera de contador publico, podrian enviarmelo gracias! ",5,5,12,2,2018,2,1,0,0,1,54,17,139,0.0,0.8345323741007195,0,21,8,0.9523809523809523,0.02158273381294964,1,0,18.08071,Simultaneidad de Carreras
hola no me llegan los mails para poder reinscribirme. legajo 116067 (lic en administracion) y legajo 107842 (contador publico). clmo hago??  gracias! ,0,1,3,1,2018,3,4,2,1,0,3,8,150,0.0,0.7066666666666667,0,24,11,0.9166666666666666,0.03333333333333333,2,0,17.989641,Simultaneidad de Carreras
"hola, quería iniciar en septiembre el trámite de simultaneidad (con contador público y así, en su momento, tener los dos títulos), pero no sé como vendría la mano con el cambio de plan. me podrían explicar si cambia algo? estoy en tercer año de la carrera de lic. administración. crc campana. gracias. ",6,2,9,2,2018,3,2,3,1,1,3,8,302,0.0,0.7880794701986755,9,53,29,0.8679245283018868,0.033112582781456956,5,0,17.849934,Simultaneidad de Carreras
"hola, el año pasado en noviembre me anoté en la carrera de contador público y me dijeron que me llegaría un correo de confirmación y no me ha llegado nada. hice la simultaneidad de carreras para poder cursar este año.  podrían informarme como proceder?  muchas gracias.  saludos! ",6,2,1,1,2019,1,4,2,1,1,54,4,280,0.0,0.8,5,51,28,0.7843137254901961,0.02142857142857143,3,0,17.835785,Simultaneidad de Carreras
me mandaron dos notificaciones para unir dos carreras que estoy haciendo. contador y licenciatura en administración. una de las notificaciones es correcta y me la mandaron al legajo 124313 de licenciatura. pero la otra al legajo de contador 153684 me mandaron una notificación (4974) que no corresponde ya que dice erróneamente de contador a licenciatura en trabajo social.  por favor avisarme como proceder. saludos  ,3,3,10,2,2016,1,5,4,1,1,54,8,418,0.0,0.7870813397129187,3,67,37,0.6716417910447762,0.011961722488038277,5,0,17.604882999999997,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,8,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,8,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola. buenas tardes, mando este mail para consultar una duda que tengo.  podría cursar ingles técnico de alguna otra carrera? estudio lic en administración y como no tiene idiomas me gustaría hacer alguna extracurricular si es posible. en caso de poder, como seria para inscribirse y ver horarios? muchísimas gracias!!  ",1,5,7,1,2018,2,6,2,1,1,3,8,320,0.0,0.809375,5,53,26,0.8490566037735849,0.028125,3,0,17.563992000000002,Simultaneidad de Carreras
"hola, soy alumno regular de lic. en adm. hice el tramite de simultaneidad de carreras para contador (legajo: 148190), me dijeron que entre en febrero para ver las materias, y ahora no puedo. me gustaria saber como hago para entrar a mi nuevo perfil. desde ya, muchas gracias! ",2,3,2,1,2016,1,5,2,1,1,3,8,276,0.0,0.7608695652173914,0,49,26,0.8775510204081632,0.036231884057971016,4,0,17.43732,Simultaneidad de Carreras
"buen dia, olvide mi número de legajo de la carrera de contador (tengo el de la anterior que me recibí, de lic en administración). me lo podrían facilitar? muchas gracias ",4,1,2,1,2017,0,4,0,0,1,54,8,170,0.0,0.788235294117647,4,31,18,0.8064516129032258,0.023529411764705882,1,0,17.374195,Simultaneidad de Carreras
hola. quisiera saber cual es mi numero de legajo para la carrera de lic en administración ya que pedí la simultaneidad ,4,4,12,2,2017,3,4,2,1,1,54,8,119,0.0,0.8151260504201681,2,22,14,0.9090909090909091,0.008403361344537815,1,0,17.301287,Simultaneidad de Carreras
"buenas noches, quisiera saber si es posible cursar para dos carreras distintas. en estos momento estoy cursando dos materias para la carrera de lic. en administracion, me gustaria saber respecto a la carrera de contador publico.gracias ",1,3,4,1,2017,3,6,4,1,0,3,14,236,0.0,0.826271186440678,0,37,16,0.8108108108108109,0.0211864406779661,3,0,16.709882999999998,Simultaneidad de Carreras
"estimados, el motivo de mi consulta es el siguiente; el año pasado me recibí de la carrera licenciatura en administración y quería anotarme en la  carrera contador público, cómo debo hacer para ver que materias tengo que cursar para el título y cuáles me aceptan por simultaneidad? atte y muchas gracias. ",0,2,2,1,2019,1,2,0,0,1,3,8,305,0.0,0.8131147540983606,7,53,29,0.7547169811320755,0.01639344262295082,1,0,16.406392999999998,Simultaneidad de Carreras
"estimados: comunicó que desde el presente link en el cual me notifican, me es imposible abrirlo desde mi domicilio,  me he dirigido a alumnos para informarme que es la notificación, la cual me han informado. no he podido imprimirlo, pero por medio de este email informó mi confirmación. saludo atte.  ",0,1,12,2,2017,0,1,2,1,1,52,4,301,0.0,0.8006644518272426,4,53,31,0.7547169811320755,0.026578073089700997,3,0,16.386564,Simultaneidad de Carreras
"buen día;  tengo dos legajos por estar haciendo contador público y la licenciatura en administración al mismo tiempo, pero no puedo recordar el número de legajo para la segunda carrera. como puedo hacer para tenerlo de nuevo?  ",1,1,5,1,2019,0,7,3,1,1,54,4,227,0.0,0.8105726872246696,4,40,20,0.85,0.01762114537444934,1,0,16.385254,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,14,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,16.372297,Simultaneidad de Carreras
buen día; según mi perfil dice que mi no estoy en condición de regular en esta carrera. podría saber el motivo?. estoy haciendo las dos carreras; lic en administración y contador publico (en simultaneo).  saludos ,2,1,7,1,2019,0,2,3,1,1,54,14,213,0.0,0.7934272300469484,5,37,20,0.8648648648648649,0.028169014084507043,3,0,16.372297,Simultaneidad de Carreras
"estimados, quisiera se me informe cuando tendré mi constancia de título en trámite que gestione por el título de lic. en administración, y si el mismo me puede ser remitido a la sede de san miguel. a la espera de vuestra respuesta. atte. ",4,4,8,2,2015,1,2,1,1,1,3,8,238,0.0,0.7941176470588235,5,44,25,0.7954545454545454,0.025210084033613446,4,0,16.36027,Simultaneidad de Carreras
"estimados/as,                     buenos días, me contacto para informarme acerca de que tramite debo hacer para solicitar el titulo de técnica en administración. aguardo sus comentarios, desde ya muchas gracias. saludos, atte. lucía brayotta ",0,4,12,2,2015,1,3,1,1,1,3,17,243,0.0,0.7530864197530864,4,53,32,0.5849056603773585,0.02880658436213992,3,0,16.333214,Simultaneidad de Carreras
agradeceré tengan a bien informarme qué materias poseo aprobadas y cuáles quedaron pendientes de aprobación del ciclo de contador. soy lic. en administración unlu. me gustaría poder concluir el ciclo. ruego me indiquen sede y/o contacto para poder obtener esta información. muchas gracias. oscar suarez ,1,3,10,2,2015,1,1,0,0,1,0,2,303,0.0,0.8283828382838284,7,46,18,0.9347826086956522,0.019801980198019802,6,0,16.321262,Simultaneidad de Carreras
"estimados, no recuerdo el n°; de legajo que me otorgo la unlu para la carrera de contador. me lo podrian recordar? gracias ",1,2,8,2,2016,1,2,0,0,1,54,8,123,0.0,0.7804878048780488,0,23,14,0.8695652173913043,0.032520325203252036,1,0,16.154863,Simultaneidad de Carreras
hola! yo estoy anotada en la carrera de contador público y quería saber si podía pedir la simultaneidad con la carrera administración de empresas y saber cuando podria hacerlo. gracias ,1,2,7,1,2018,0,6,3,1,1,54,8,185,0.0,0.827027027027027,4,31,12,0.8064516129032258,0.010810810810810811,1,0,16.06768,Simultaneidad de Carreras
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,17,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,16.06285,Simultaneidad de Carreras
"estimados: me podrian informar como cambiar de carrera? quisiera cursar lic. en sistemas de informacion.  por lo que observe en el calendario, la solicitud debe generarse en los meses de abril y mayo. gracias,  slds. ",2,5,5,1,2019,3,2,4,1,1,3,4,217,0.0,0.7926267281105991,0,38,20,0.8421052631578947,0.03686635944700461,4,0,16.05076,Simultaneidad de Carreras
"estimados, buenas tardes! quisiera saber como podría hacer para cambiar de la carrera de licenciatura en administración a contador publico. gracias!  ",2,3,4,1,2018,2,3,2,1,1,3,15,150,0.0,0.8266666666666667,2,23,9,0.9130434782608695,0.02666666666666667,1,0,16.036998999999998,Simultaneidad de Carreras
"pedi que me generen un nuevo legajo y que se me exima de cursar el taller que se agregó en el plan nuevo. me recibí con el plan anterior de lic. en administración y estoy cursando las últimas para contador. me dijeron mis compañeros en igual situación que enviaron un mail y les respondieron con el legajo nuevo.  desde ya, muchas gracias. ",3,4,3,1,2017,0,3,0,0,1,54,8,340,0.0,0.7970588235294118,5,64,38,0.671875,0.01764705882352941,5,0,16.012504999999997,Simultaneidad de Carreras
"hola quisiera inscribirme para los talleres y no recuerdo el numero del legajo ,me lo podrian pasar ",0,3,1,1,2018,0,1,0,0,1,5,8,100,0.0,0.82,0,18,10,1.0,0.01,1,0,15.972123000000002,Simultaneidad de Carreras
"buenas tardes! tuve una dificultad con el trámite de extensión de la regularidad, n°; de comunicado &quot;17797&quot;. &iquest;podría alguien del dpto. de administración académica comunicarse conmigo en cuanto sea posible? estoy en comunicación con la lic. salles. atte. garcía federico.  ",3,2,3,1,2019,2,4,2,1,1,8,8,289,0.0,0.7820069204152249,7,42,19,0.8333333333333334,0.04498269896193772,6,0,15.914882999999998,Simultaneidad de Carreras
"buenos días estimados, podrían informarme en que colación de grado entro? desde ya muchas gracias.- ",1,2,11,2,2018,0,4,2,1,0,54,4,100,0.0,0.81,3,16,6,1.0,0.03,1,0,15.900673999999999,Simultaneidad de Carreras
"buenos días, necesito si me pueden informar como acceder a servicios web y no puedo la contraseña que tenia antes no la recuerdo y ingreso el numero de dni y tampocome es posible. me re inscribi a la universidad y me dieron otro numero de legajo porque soy alumna egresada de la unlu y me anote para la carrera de contador. podrían informarme como hacer. saludos.  ",2,1,5,1,2018,1,3,4,1,0,54,12,365,0.0,0.8027397260273973,2,68,37,0.7205882352941176,0.0136986301369863,4,0,15.853654,Simultaneidad de Carreras
hola me podrias pasar mi numero de legajo. gracias  ,2,3,11,2,2015,3,6,0,0,0,27,4,52,0.0,0.7884615384615384,0,11,6,0.9090909090909091,0.019230769230769232,1,0,15.820797,Simultaneidad de Carreras
"buenos días, me comunico con ustedes para consultarles respecto de la simultaneidad de carreras, soy alumno regular de lic. en administración y quisiera estar en forma simultanea en la carrera de contador publico. la consulta es como debo hacer el tramite y que tipo de documentación debo llevar. desde ya muchas gracias. marco villari ",2,2,9,2,2015,0,5,2,1,1,3,8,336,0.0,0.8214285714285714,3,55,27,0.8181818181818182,0.017857142857142856,4,0,15.768664000000001,Simultaneidad de Carreras
"estimados, estoy requeriendo de un analitico, me recibí de lic en administracion en el año 2000 y actualemente me encuentro cursando el ciclo de contador publico. muchas gracias, lorena  ",3,2,11,2,2016,1,1,1,1,1,3,8,187,0.0,0.7967914438502673,1,31,16,0.8064516129032258,0.0213903743315508,1,0,15.701747,Simultaneidad de Carreras
como podria regularizar mi situacion academica. atte.  lic. marcelo entivero ,2,4,2,1,2016,3,1,1,1,1,3,8,77,0.0,0.8181818181818182,0,12,5,0.9166666666666666,0.03896103896103896,3,0,15.681310999999999,Simultaneidad de Carreras
"buenas tardes, deseo la simultaneidad de carrera con la de contador público. por qué medio debo realizar la solicitud? gracias ",3,1,4,1,2016,3,1,1,1,1,3,17,127,0.0,0.8188976377952756,2,21,10,0.8571428571428571,0.023622047244094488,1,0,15.5417595,Simultaneidad de Carreras
"buen día, queria consultarles porque no me aparece aún el nuevo legajo de la carrera lic.administracion, ya que el día jueves 25/10 presente la documentación para solicitar la simultaneidad de carreras. gracias ",2,5,10,2,2018,0,7,3,1,0,54,8,211,0.0,0.8056872037914692,4,33,17,0.8787878787878788,0.018957345971563982,2,0,15.497395499999998,Simultaneidad de Carreras
"buenos dias estimados, a partir de este cuatrimestre tengo un nuevo legajo que surgio de la simultaneidad entre contador y licenciatura.  la cuestion es que, quiero entrar por primera vez a mi servicio academico para anotarme en las materias de dicho cuatrimestre y, por lo que entiendo, la primera vez se debe entrar con tu numero de dni como clave y me dice legajo o clave invalido. ",3,1,8,2,2019,0,6,4,1,1,3,17,385,0.0,0.8077922077922078,0,69,39,0.7681159420289855,0.015584415584415584,2,0,15.491125,Simultaneidad de Carreras
"buen día, quisiera solicitar la simultaneidad con la carrera de licenciatura en administración , es posible??   muchas gracias!! ",3,4,12,2,2018,1,4,2,1,1,54,8,129,0.0,0.7984496124031008,2,21,12,0.8571428571428571,0.046511627906976744,1,0,15.46773,Simultaneidad de Carreras
no recuerdo mi número de legajo. me lo podrían pasar? gracias ,0,2,8,2,2019,0,5,0,0,1,3,4,62,0.0,0.7903225806451613,2,12,6,1.0,0.03225806451612903,1,0,15.262015,Simultaneidad de Carreras
"buenos días; soy egresado de lic en administración del año 2009, me gustaría hacer el ciclo de contador. favor de informarme que trámites administrativos debería hacer, y que materias tendría que rendir. desde ya, muchas gracias. ",2,1,2,1,2017,0,2,1,1,1,54,8,230,0.0,0.7956521739130434,6,37,16,0.8918918918918919,0.030434782608695653,3,0,15.24976,Simultaneidad de Carreras
solicitó reincorporarme como alumno regular para luego poder obtener la simultaneidad y así poder inscribirme al profesorado en ciencias de la educación con un número nuevo de legajo. desde ya muchas gracias. saludos atte. ,2,1,3,1,2017,3,3,1,1,1,4,8,223,0.0,0.8340807174887892,4,35,14,0.9142857142857143,0.013452914798206279,3,0,15.185707999999998,Simultaneidad de Carreras
"buenas noches, me comunico por lo siguiente: el día viernes fui a oficina de alumnos a pedir mi nuevo legajo por motivo de simultaneidad, y en el sistema no me dejó ingresar. el nuevo legajo es 152748, por que motivo no es posible ingresar?.  espero su respuesta, gracias.  ",5,3,5,1,2016,2,5,2,1,1,54,8,274,0.0,0.7627737226277372,2,51,28,0.7254901960784313,0.032846715328467155,3,0,15.167295999999999,Simultaneidad de Carreras
"hola! quiero hacer la simultaneidad con la licenciatura en administración, que documentación tengo que presentar?? aguardo su pronta respuesta.  saludos!   ",4,2,9,2,2018,1,7,3,1,1,54,8,156,0.0,0.8141025641025641,2,24,11,0.7916666666666666,0.038461538461538464,1,0,15.14303,Simultaneidad de Carreras
buenas me olvide mi contraseña y me dice q no puedo. entrar entonces solicito para que me manden una contraseña nueva y no me lo mandan x el e mail.  ,4,2,3,1,2018,1,6,4,1,1,43,4,150,0.0,0.78,0,32,20,0.78125,0.013333333333333334,2,0,15.086973,Simultaneidad de Carreras
"buenos días, me dirijo a uds. con el motivo de consultar sobre la simultaneidad de la materia costos para la toma de decisiones (21046), yo aprobé costos (20046) que tenía regular de la carrera de contador pero al cambiarme a la carrera de lic en administración no se me computó la simultaneidad a toma de decisiones, tengo que solicitar el cambio en alumnos o se realiza automáticamente? agradezco su repuesta. atte. paula ",2,5,5,1,2017,0,3,1,1,1,3,8,424,0.0,0.7806603773584906,6,73,39,0.6986301369863014,0.01650943396226415,3,0,15.085698999999998,Simultaneidad de Carreras
"hola buenas tardes, estoy anotada en la licenciatura en administración, y también para hacer la simultaneidad de contador público. cuando quiero inscribirme a las materias solo me aparecen las de administración y no las de contador. y quería saber si me veo afectada con el plan nuevo de contador, ya que este cuatrimestre tengo que cursar derecho iii pero en contador no aparece de esa forma. espero respuestas, muchas gracias. ",3,3,2,1,2019,1,6,3,1,1,3,4,429,0.0,0.8181818181818182,5,71,37,0.7887323943661971,0.018648018648018648,4,0,15.040582999999998,Simultaneidad de Carreras
"que tal, estoy cursando la carrera lic. en administración y me gustaría en simultaneo cursar la carrera de contador publico. &iquest;es posible?&iquest;qué tramites tendría que realizar?  muchas gracias. ",3,1,8,2,2017,3,6,3,1,1,3,4,204,0.0,0.8088235294117647,4,30,13,0.8333333333333334,0.0392156862745098,3,0,15.034567000000001,Simultaneidad de Carreras
"hice el trámite para ingresar a la universidad nacional de lujan sede campana pero me confundí de lugar ya que yo necesito estudiar en campana y puse sede lujan y quería saber si podía hacerlo de nuevo o si puedo ir igual a la unlu, explico lo que paso y llevo la documentación correspondiente  ",2,3,10,2,2019,2,8,0,0,1,0,14,295,0.0,0.8101694915254237,5,56,32,0.7678571428571429,0.003389830508474576,1,0,15.009376999999999,Simultaneidad de Carreras
"buenas tardes, soy alumna graduada de la carrera lic. en administración. tengo hecha la simultaneidad de carreras, legajo lic. 115805 y cdor. 136630. me gustaría continuar el ciclo de contador público pero no me permite ingresar en la web ya que me indica que estoy en condición de libre cuando intento reestablecer la contraseña.  desde ya agradezco si pueden ayudarme.  saludos.  ",3,1,6,1,2018,1,4,3,1,1,54,4,382,0.0,0.774869109947644,4,65,31,0.7538461538461538,0.02617801047120419,8,0,14.996227,Simultaneidad de Carreras
hola  me podras pasar mi numero de legajo ,6,1,8,2,2018,3,6,0,0,1,0,8,42,0.0,0.7857142857142857,0,10,6,0.9,0.0,1,0,14.995306,Simultaneidad de Carreras
estimados: quisiera saber qué documentación debo presentar para realizar el cambio de carrera. no soy alumno regular.y  en qué horarios y días me puedo acercar a sede central para realizar dicho trámite. atte. ariel chacar ,2,2,12,2,2015,3,2,1,1,1,29,4,223,0.0,0.8161434977578476,5,37,17,0.8918918918918919,0.02242152466367713,4,0,14.802898,Simultaneidad de Carreras
