consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"hola buenas noches, tengo una consulta mi situacion academica de la cursada de derecho 3 era promedio 8 segun la planilla que el profesor nos presento, y aca me aparece cargada como promedio 7 ",3,2,12,2,2015,3,5,2,1,1,54,18,193,0.0,0.7979274611398963,0,35,19,0.9142857142857143,0.010362694300518135,1,0,15.792507,Situación Académica
"realice la consulta en situación academica para poder inscribirme para dar final de auditoria ii y veo que no tengo cargada la nota de auditoria i rendida el dia 3/08/2005, condicion libre, sede lujan, nota final 5. prof. jorge santesteban ",2,2,12,2,2015,0,1,1,1,1,54,33,240,0.0,0.7708333333333334,1,41,21,0.8536585365853658,0.020833333333333332,2,0,15.652054000000001,Situación Académica
"hola queria saber como tengo que hacer para ver mi nota de parcial, entro en situacion academica a la materia y no me aparece la nota que tengo que hacer? o donde tengo que entrar? ",4,1,7,1,2016,1,7,3,1,1,54,27,181,0.0,0.7900552486187845,0,36,21,0.8055555555555556,0.016574585635359115,1,0,15.165785000000001,Situación Académica
"yo curse el primer cuatrimentre del 2016 psicologia del cuerpo (30326),comisión 61, la cual la promocione en el final, pero en la pagina de &quot;situacion academica&quot; figuro como regular y sin calificación. &iquest;porque es asi? ",0,3,2,1,2017,3,2,2,1,1,15,9,235,0.0,0.7489361702127659,2,36,21,0.8611111111111112,0.03404255319148936,1,0,15.058431,Situación Académica
"buenas noches. el año pasado curse la aaigantura teorias del aprendizaje, la cual promocione. el problema es que en mi situacion academica no figura, de que manera debo proceder para regularizar mi situacion?. gracias ",0,1,2,1,2018,3,4,2,1,1,43,18,218,0.0,0.8165137614678899,0,35,18,0.8857142857142857,0.027522935779816515,3,0,14.931735999999999,Situación Académica
"buenas tardes, quería consultarles por qué motivo no puedo ingresar a información académica. soy recibido de la carrera de contador público. necesito calcular mi promedio con exactitud. muchas gracias saludos cordiales ",0,2,5,1,2016,1,3,1,1,0,54,18,219,0.0,0.8401826484018264,5,32,11,0.96875,0.0182648401826484,3,0,14.798756,Situación Académica
"buenas tardes, quería consultarles por qué motivo no puedo ingresar a información académica. soy recibido de la carrera de contador público. necesito calcular mi promedio con exactitud. muchas gracias saludos cordiales ",0,2,5,1,2016,1,3,1,1,0,54,18,219,0.0,0.8401826484018264,5,32,11,0.96875,0.0182648401826484,3,0,14.798756,Situación Académica
"el cuatrimestre pasado cursé elementos de matematica, en mi situacion academica dice &quot;libre&quot; en esa materia. quería saber qué significa eso.. gracias ",1,5,7,1,2018,1,5,4,1,1,3,18,160,0.0,0.8125,3,23,9,0.9565217391304348,0.0375,3,0,14.723151000000001,Situación Académica
"buenas noches, queria consultar porque no aparece la asignatura ''instrumentacion y control'' (41952) para realizar la inscripcion al examen final y asi poder rendir en condicion de libre, en mi situacion academica. las asignaturas correlativas, estan aprobadas. ",2,1,12,2,2016,3,4,2,1,1,1,18,263,0.0,0.7984790874524715,0,38,14,0.9210526315789473,0.019011406844106463,2,0,14.664539000000001,Situación Académica
buenas tardes! me contacto con ustedes por el motivo de que el 27/12/2016 rendi el final de teorias de la historia pero todavia la nota no aparece en la situacion academica ,3,1,2,1,2017,2,6,2,1,1,8,18,173,0.0,0.7572254335260116,0,32,18,0.8125,0.005780346820809248,1,0,14.428967000000002,Situación Académica
hola queria hacer una consulta porque en situacion academica en la materia const. nac. y der. hum. me aparece condicion regular sin la calificacion.. yo aprobe el final con 4.. no deberia decir promovido y la calificacion al lado? pregunto porque si soy regular no puedo promover las correlativas a esa. gracias ,3,4,3,1,2019,2,7,4,1,1,3,18,312,0.0,0.7980769230769231,0,53,27,0.8679245283018868,0.03205128205128205,9,0,14.371717000000002,Situación Académica
ingles i la promovi con nota 9. en la situacion academica aparece como 7. como hago el reclamo? gracias. ,5,3,12,2,2018,2,1,4,1,1,8,9,105,0.0,0.7619047619047619,0,20,13,0.9,0.0380952380952381,3,0,14.273073000000002,Situación Académica
"hola buenas tardes, quería consultar sobre una materia que no me aparece la nota, la materia es economía , la materia la promocione y la profesora no pudo subir mi nota. quería saber porque..?.  ",0,1,8,2,2019,2,5,2,1,1,1,18,195,0.0,0.7794871794871795,3,36,18,0.75,0.041025641025641026,4,0,14.029754999999998,Situación Académica
"curse &quot; psicosociología de los grupos e instituciones educativas&quot; el primer cuatrimestre de este año (2016) promocione la materia y no me aparece la nota, sino condición &quot;regular&quot; .  ",1,1,12,2,2016,0,4,2,1,1,26,18,203,0.0,0.7733990147783252,2,31,16,0.9032258064516129,0.029556650246305417,1,0,14.008516,Situación Académica
hola buenas tardes perdon las molestias  estuve revisando la situacion academica  y no tengo el acta cargada de formal 1 que promocione con 9  queria saber como tengo que hacer porque no me da la opcion de anotarme en examen para que me pasen la nota desde ya muchas gracias ,2,1,7,1,2016,1,4,2,1,1,43,18,275,0.0,0.8,0,54,30,0.7962962962962963,0.0,1,0,14.004679000000001,Situación Académica
"buenos dias, me comunico por la situacion academica respecto a mi cursada del taller de primeros auxilios, el cual figura como libre, cuando deberia decir promocion, ya que la curse durante el cuatrimestre y la aprobe con una calificacion de 9. tengo una fotografia de la nota y todo. quisiera saber si es posible que me modifiquen la situacion de esa materia. enviare la foto correspondiente con mi nota. desde ya muchas gracias ",1,3,7,1,2019,0,6,3,1,1,43,9,430,0.0,0.8093023255813954,0,74,38,0.7702702702702703,0.018604651162790697,4,0,13.841578,Situación Académica
hola. me dirijo a ustedes por motivo que en mi situacion academica me figura que antropologia social la tengo regular a la cursada y el profesor me comunico el ultimo dia de clase que promocione como tengo que hacer para solucionar esa situacion. ,2,2,12,2,2015,3,1,3,1,1,5,9,247,0.0,0.8178137651821862,0,44,23,0.7954545454545454,0.008097165991902834,2,0,13.717094,Situación Académica
buenas.. en mi situacion academica figura que la materia de introduccion a la administracion 2017 la promovi con 8. pero la profesora me paso la nota como que la promovi con 9..hay algun error? gracias ,3,4,6,1,2017,3,4,2,1,1,54,9,202,0.0,0.7673267326732673,0,36,22,0.7777777777777778,0.0297029702970297,5,0,13.645074,Situación Académica
hola queria reclamar la nota de epistemologia la profesora paso las notas y estoy promovida y en la situacion academica estoy regular . ,4,4,11,2,2016,3,4,2,1,1,5,18,136,0.0,0.8235294117647058,0,24,13,0.8333333333333334,0.007352941176470588,1,0,13.639895000000001,Situación Académica
"buenas tardes, mi consulta es yo di un final de taller de introduccion a la historia y me saque 7, sin embargo en mi situacion academica aparece q la tengo regular. me preocupa si pierdo esa nota, gracias ",2,2,12,2,2016,2,5,3,1,1,8,18,205,0.0,0.7902439024390244,0,39,21,0.8974358974358975,0.01951219512195122,1,0,13.566258,Situación Académica
situacion academica ,1,3,9,2,2016,2,1,2,1,1,0,18,20,0.0,0.9,0,3,1,1.0,0.0,1,0,13.552567000000002,Situación Académica
"hola, necesitahacer una consulta, sobre una inscripcion a un axemen libre. hoy me dieron la nota de portugues 1, y promocione la materia y quiero anotarme en portugues 2 en condicion libre en los examenes de diciembre, pero no me figura para anotarme, queria saber si me va aparecer o tengo que esperar al proximo cuatrimestre. gracias, espero tu respuesta. ",0,5,11,2,2015,2,5,3,1,1,27,18,358,0.0,0.8016759776536313,0,61,31,0.8524590163934426,0.025139664804469275,3,0,13.515177,Situación Académica
"buenas noches, quería consultar sobre mi condicion en la materia de estudios de la constitución y los derechos humanos 20038, ya que aparezco en situacion de regular pero en el recuperatorio quede como desaprobada pero no me pasaron la nota.  ",4,1,8,2,2018,3,8,4,1,1,54,9,243,0.0,0.7983539094650206,2,42,22,0.8095238095238095,0.012345679012345678,1,0,13.417662,Situación Académica
"buenas tardes. en diciembre 2016 rendí final de la materia  elementos de tecnicas cuantitativas, la cual aprobe. en situacion academica aparece que estoy regular, siendo que ya aprobe el final. podria aclararme cual seria la situacion? puede ser que no se haya pasado el acta y tengo riesgo de perder esa regularidad habiendo ya aprobado la materia??. gracias y saludo atte. alejandro. ",5,3,5,1,2017,2,3,2,1,1,16,9,386,0.0,0.7979274611398963,1,64,29,0.796875,0.02849740932642487,6,0,13.393754999999999,Situación Académica
"buenas dias a quien corresponda :   soy alumna en la sede de san fernando y me figura en mi situacion academica una nota como condicion libre cuando habia sido promovida , esa materia es taller de primeros auxilios y la verdad no se muy bien cuales son los pasos correspondientes a seguir y en cuanto tiempo se me podria solucionar el problema . desde ya muchas gracias ",2,1,12,2,2016,0,4,2,1,1,43,18,370,0.0,0.8054054054054054,0,70,40,0.8428571428571429,0.008108108108108109,1,0,13.390347,Situación Académica
"buenas tardes,mi problema es el siguiente yo curse y promocione sociologia y en situacion academica figuraba como regular. el profesor me envio un mail de que la promocione .pero sigo en esta situacion .ya se las consulte por este medio y ustedes me dijeron q le pida al profesor q se presente el para solucionarlo. ypor lo q veo no lo hizo.necesito una respuesta porque  figuro como regular cundo yo ya  promocione...atte..miño pamela  ",4,1,3,1,2016,2,3,2,1,1,16,33,437,0.0,0.8009153318077803,0,77,46,0.7662337662337663,0.02517162471395881,10,0,13.307282999999998,Situación Académica
situacion academica actual? ,6,3,11,2,2016,2,1,1,1,1,3,26,28,0.0,0.8571428571428571,0,4,1,1.0,0.03571428571428571,1,0,13.273856,Situación Académica
"hola, me dirigo para reclamar que en mi situacion academica, no me aparece una materia que estoy cursando en este cuatrimestre y antes me aparecia. la materia es  deportes individuales 2.  como se procede en este caso, espero respuesta, ",2,1,10,2,2017,3,6,4,1,1,43,24,237,0.0,0.7974683544303798,0,42,23,0.7857142857142857,0.02531645569620253,2,0,13.049041,Situación Académica
"hola que tal. queria consultarle sobre las notas de los examenes finales para cuando aparecen en la situacion academica?? debido que, yo rendi contabilidad 2 el 12 de agosto y todavia no me aparece la nota final.. solo para asegurarme. desde muchas gracias.. ",2,3,7,1,2016,2,4,3,1,1,54,18,259,0.0,0.7876447876447876,0,44,23,0.9318181818181818,0.03474903474903475,6,0,12.94698,Situación Académica
"hola, rendi como regular mat2 en crsm el dia 06/07/2016 aprobe con 7 y aun no veo reflejada la nota en mi situacion academica. ",1,1,8,2,2016,1,2,2,1,0,3,9,127,0.0,0.7007874015748031,0,25,17,0.96,0.015748031496062992,1,0,12.878166,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,18,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,12.68055,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,18,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,12.68055,Situación Académica
"estimados buenas tardes, queria consultar que no me aparece para anotarme para rendir el final de instrumentacion y control.en situacion academica estoy regular en la materia y en la primer fecha rendi la correlativa que necesitaba para rendir esta materia.  saludos cordiales  cristian cappello ",1,4,7,1,2016,2,4,1,1,1,25,9,296,0.0,0.8344594594594594,0,47,20,0.7872340425531915,0.010135135135135136,2,0,12.6368265,Situación Académica
"buen dia , entre a ver mi situacion academica y me aparece la materia historia social agentina como regular, en diciembre di el final y ,me saque un 5, quiero saber si tengo que hacer algun tramite para q me den la materia como aprobada .saludos ",1,3,3,1,2017,1,1,3,1,1,5,9,246,0.0,0.7886178861788617,0,47,26,0.8936170212765957,0.02032520325203252,1,0,12.6368265,Situación Académica
"hola buenas noches ! este cuatrimestre no pude anotarme en ninguna materia , por cuestiones personales . al meterme en inf. academica no figuro como estudiante regular , quiero saber que tengo que hacer para regularizar la situacion y retomar el proximo cuatrimestre . y que en que situacion estoy con las materias que ya aprove . desde ya muchas gracias . saludos ",5,2,4,1,2017,3,5,3,1,0,3,9,365,0.0,0.8054794520547945,0,64,34,0.765625,0.021917808219178082,5,0,12.55159,Situación Académica
"buenas tardes, el 30/07 rendi en condicion regular la materia estudio de la constitucion. queria saber mi nota. saludos. ",3,1,8,2,2018,1,2,1,1,1,3,9,121,0.0,0.768595041322314,0,20,7,0.95,0.03305785123966942,3,0,12.53277,Situación Académica
no recuerdo si este numero de legajo es el correcto .. quiero ver mi situacion academica para retomar el cuatrimestre que viene  ,3,3,9,2,2018,3,5,2,1,1,0,9,129,0.0,0.8062015503875969,0,24,14,0.9166666666666666,0.015503875968992248,2,0,12.513629,Situación Académica
buenas tardes. mi consulta es para reclamar sobre una nota.  en la materia portugués 1 me pusieron de nota 8. pero yo la promocione con más nota.  &iquest;quería saber que debo hacer para que pongan la nota que me corresponde? muchas gracias. atte saludos. ,0,4,12,2,2016,3,2,1,1,1,5,18,257,0.0,0.7782101167315175,3,47,28,0.7872340425531915,0.0311284046692607,6,0,12.469361,Situación Académica
"hola buenas tardes, no me deja entrar a ver mi situación academica, y necesito saber la nota de un final ",2,3,12,2,2017,1,6,3,1,1,27,9,105,0.0,0.7904761904761904,1,21,13,1.0,0.01904761904761905,1,0,12.313212,Situación Académica
no puedo entrar a mi situacion academica. ,0,5,11,2,2015,0,1,2,1,1,5,9,42,0.0,0.8095238095238095,0,8,4,1.0,0.023809523809523808,1,0,12.264936,Situación Académica
"buenas tardes, quisiera saber mi situacion academica. ",5,1,8,2,2017,2,3,1,1,1,17,9,54,0.0,0.8333333333333334,0,8,2,1.0,0.037037037037037035,1,0,12.264936,Situación Académica
quiero saber la nota final de la materia psicologia social ,5,5,6,1,2018,3,2,4,1,1,55,9,59,0.0,0.8305084745762712,0,11,5,0.9090909090909091,0.0,1,0,12.232025,Situación Académica
hola que tal yo aprobe el final de psicologia social en el mes de septiembre con un 6... en mi situacion academica sigo apareciendo ausente.. ,4,1,10,2,2017,0,7,3,1,1,5,18,142,0.0,0.7816901408450704,0,26,17,0.8846153846153846,0.035211267605633804,5,0,12.141916,Situación Académica
queria saber sobre mi situacion academica yo finalice en el 2010 pero no realice el trabajo final de graduacion para la licenciatura de trabajo social  ,0,1,8,2,2019,2,2,1,1,1,5,18,152,0.0,0.8026315789473685,0,27,14,0.8518518518518519,0.0,1,0,12.141916,Situación Académica
hola buen dia. queria consultar acerca de que la materia anatomia me aparece como libre para inscribirme al examen final y yo la promocione. quiero saber si es que todavia no subieron la nota y eso despues se arregla o cuando ya apareces para inscribirte es porque ya pasaron todas las nota y subieron a la pagina ? ,2,1,12,2,2018,0,8,4,1,1,43,9,316,0.0,0.8069620253164557,0,59,34,0.8135593220338984,0.00949367088607595,2,0,12.122736999999999,Situación Académica
"hola, tengo un problema para anotarme a un examen final, yo aprove con regular portugues l, pero no me deja anotarme a regular y tampoco se ve en mi situacion academica mi nota de portugues l, la profesora me dijo ya subio las notas, por favor arreglen esto ",5,5,6,1,2018,0,5,2,1,0,0,24,258,0.0,0.7945736434108527,0,49,29,0.8367346938775511,0.01937984496124031,1,0,12.117272999999999,Situación Académica
"hola buenos dias, me comunico para consultar porque mi situacion academica no figura en mi página, cuando entro a situación academica solo me figura el taller de lectura q promovi. pero estoy regular para dar final de sociologia e historia y no me figura.  cuando yo quiera incribirme para dar los finales, podre hacerlo aunque mis datos no figuren en mi situacion academica?  ",5,5,6,1,2019,0,2,4,1,1,5,18,377,0.0,0.8116710875331565,2,66,32,0.7424242424242424,0.015915119363395226,2,0,12.090677000000001,Situación Académica
buenas tardes queria consultar sobre la materia que curse el primer cuatrimestre denominada introduccion a la problematica educacional habia quedado en condicion de regular..  queria saber si podia inscribirme para rendir el final??  ,0,5,7,1,2017,2,7,4,1,1,4,9,234,0.0,0.8333333333333334,0,36,13,0.8611111111111112,0.017094017094017096,2,0,12.030085,Situación Académica
al inscribirme a las materias del segundo cuatrimertre no me deja.. ya que mi situacion academica es libre por no cuersdar el primer cuatrimestre..  &iquest;que debo hacer para cambiar la situacion para poder ins}cribirme a las materias de este cuatrimestre ,6,2,8,2,2017,3,6,3,1,1,43,18,258,0.0,0.813953488372093,0,42,23,0.8333333333333334,0.01937984496124031,4,0,12.028869,Situación Académica
buenas tardes! quiero consultar porque no aparece en mi situacion academica el final aprobado de fisico-quimica del primer cuatrimestre de mi carrera.ya me comunique con mis profesores y me dijeron q el acta ya se habia entregado...yo aprobe el final en las mesas de julio.agradezco sus respuestas! saludos ,2,3,9,2,2018,1,4,4,1,1,52,18,307,0.0,0.8175895765472313,0,49,24,0.8367346938775511,0.02280130293159609,5,0,11.963417,Situación Académica
"hola, tengo en condicion de regular sin rendir el final  una materia ,me anotare a un seminario que es correlativo.. de esta materia...estare en condicion de promocionarlo aun sin haber rendido todavia el final? lei el art 20 del estatuto pero me quedo la duda igual.gracias. ",0,3,2,1,2017,0,1,3,1,1,29,9,276,0.0,0.7862318840579711,0,48,28,0.8333333333333334,0.036231884057971016,7,0,11.956778,Situación Académica
"hola que tal, yo tengo dos materias en condicion de regular, me inscribi a los examenes finales de ambas en el periodo de julio y no pude asistir a ninguno por problemas personales, en mi situacion academica quede como ausente, esto quiere decir que recurso las materia o puedo volver a rendirlos? muchas gracias  ",2,5,8,2,2017,2,7,3,1,1,5,18,314,0.0,0.8089171974522293,0,56,29,0.8571428571428571,0.01592356687898089,1,0,11.954439,Situación Académica
rendi ingles i libre el dia 17 de diciembre y en la situacion academica aparece como si estuviese ausente en la materia. que puedo hacer?  ,4,3,12,2,2018,1,8,4,1,0,5,9,139,0.0,0.7841726618705036,0,27,15,0.8888888888888888,0.014388489208633094,1,0,11.848834,Situación Académica
rendi ingles i libre el dia 17 de diciembre y en la situacion academica aparece como si estuviese ausente en la materia. que puedo hacer?  ,4,3,12,2,2018,1,8,4,1,0,5,9,139,0.0,0.7841726618705036,0,27,15,0.8888888888888888,0.014388489208633094,1,0,11.848834,Situación Académica
"buen dia, queria saber porque en mi situacion academica no aparece que aprobe introduccion a la administracion. l a aprobe en final y me saque un 5. ",1,4,11,2,2015,0,3,3,1,1,3,9,149,0.0,0.7919463087248322,0,28,16,0.8928571428571429,0.020134228187919462,2,0,11.807547,Situación Académica
"buenas tardes, me comunico porque aún no tengo cargada la nota de metodología de la investigación, ya aprobada pero no me aparece en la situacion academica. ocurrió algún problema o debo seguir esperando? ",4,1,8,2,2018,2,2,1,1,1,3,9,205,0.0,0.8195121951219512,5,34,17,0.8529411764705882,0.01951219512195122,1,0,11.731636,Situación Académica
"buenas tardes, me comunico porque aún no tengo cargada la nota de metodología de la investigación, ya aprobada pero no me aparece en la situacion academica. ocurrió algún problema o debo seguir esperando? ",4,1,8,2,2018,2,2,1,1,1,3,9,205,0.0,0.8195121951219512,5,34,17,0.8529411764705882,0.01951219512195122,1,0,11.731636,Situación Académica
hola necesito una constancia de todas las materias aprobadas. junto con el promedio. justamente ayer rendi una materia en la sede de san miguel si es posible que esté esa nota también. ,4,1,6,1,2017,1,5,2,1,1,27,18,185,0.0,0.8108108108108109,2,33,20,0.9393939393939394,0.016216216216216217,3,0,11.713125999999999,Situación Académica
buenas tardes quería consultar por la nota del final de clasificación arancelaria ya que paso una semana de rendir el final y no se cual es mi situación academica. gracias  ,4,4,9,2,2016,2,4,2,1,1,27,18,173,0.0,0.815028901734104,3,32,19,0.90625,0.005780346820809248,1,0,11.711539,Situación Académica
"hola. queria saber mi situacion academica con respecto a las politicas de la universidad de quedar en condicion de alumno libre o estudiante regular, ya que hace tiempo no concurro a la universidad y quisiera retomar mis estudios. muchas gracias. ",6,3,11,2,2018,1,2,2,1,1,8,9,247,0.0,0.8218623481781376,0,41,19,0.8780487804878049,0.016194331983805668,3,0,11.673929,Situación Académica
no puedo ingresar a la plataforma para consultar situacion academica ,0,1,8,2,2018,1,1,3,1,1,25,18,69,0.0,0.855072463768116,0,11,5,1.0,0.0,1,0,11.603468,Situación Académica
no puedo acceder a mi situacion academica. no c xq? ,2,1,2,1,2016,2,1,2,1,1,5,9,52,0.0,0.7692307692307693,0,11,7,0.9090909090909091,0.038461538461538464,1,0,11.603468,Situación Académica
como podria regularizar mi situacion academica. atte.  lic. marcelo entivero ,2,4,2,1,2016,3,1,1,1,1,3,18,77,0.0,0.8181818181818182,0,12,5,0.9166666666666666,0.03896103896103896,3,0,11.603468,Situación Académica
necesito consultar mi situacion academica para inscribirme para una beca. ,1,3,10,2,2016,1,1,3,1,1,5,9,74,0.0,0.8513513513513513,0,11,5,0.9090909090909091,0.013513513513513514,1,0,11.603468,Situación Académica
"hola buenos dias, quisiera saber porque no me aparece el acta cargada del final de costos para la toma de decisiones del dia 14/7 en mi situacion academica. ",0,2,8,2,2016,2,3,1,1,1,3,24,157,0.0,0.7834394904458599,0,29,17,0.9310344827586207,0.012738853503184714,1,0,11.491100999999999,Situación Académica
"buenas tardes, consulta:curse introduccion al t.s en 20014 y en situacion academica no esta , me quedo en final. desde ya muchas gracias por lo que puedan informarme. saludos cordiales ",0,3,1,1,2017,1,1,2,1,1,5,18,185,0.0,0.7783783783783784,0,31,15,0.9354838709677419,0.032432432432432434,3,1,11.491100999999999,Situación Académica
quisiera informacion sobre mi situacion academica. ya termine de cursar en 2016 y tengo que rendir un final. no puedo entrar con mi clave (entiendo que debe estar vencida) ,0,5,4,1,2019,2,2,3,1,1,15,18,172,0.0,0.7848837209302325,0,30,14,0.9333333333333333,0.011627906976744186,2,0,11.491100999999999,Situación Académica
buen dia el dia 12 de julio rendi examen final de ingles y aun no figura mi nota en mi situacion académica. como podria averiguarla. gracias ,1,1,8,2,2017,0,3,3,1,1,26,18,141,0.0,0.7872340425531915,1,27,16,0.8888888888888888,0.014184397163120567,2,0,11.385007,Situación Académica
"hola, me comunico , porque estuve revisando mi situacion de cursada , y vi que que figuro como condicion libre en la materia : historia social argentina , a la cual nunca me inscribi.muchas gracias .  ",1,2,7,1,2017,2,3,4,1,1,5,18,201,0.0,0.7810945273631841,0,38,21,0.8421052631578947,0.03482587064676617,2,0,11.379211999999999,Situación Académica
"hola, buenas tardes.  queria hacerles una consulta, ya que he visto mi situacion academica en la pagina web, y me aparece que la materia administracion general la tengo regular.   el dia 13 de mayo del 2019 yo rendi la materia en condicion regular, y los docentes me dijeron que estaba aprobada. lo cual me generan dudas ya que no deberia estar regular en este momento.   agradezco una respuesta.  saludos!! ",0,3,7,1,2019,1,8,4,1,1,3,9,408,0.0,0.7745098039215687,0,76,43,0.7368421052631579,0.02696078431372549,5,0,11.370872,Situación Académica
"buenos dias, queria saber porque me figura como nota final de los deportes individuales (natacion 6,atletismo 6 y gimnasia 9) y me aparece la condicion de regular es porque rendi el final? no se tendria que haber cambiado? las notas me las subieron hoy pero no me han cambiado la condicion.  ",0,2,7,1,2017,2,8,4,1,1,43,27,292,0.0,0.7876712328767124,0,53,28,0.8113207547169812,0.017123287671232876,1,0,11.3692465,Situación Académica
necesito anotarme para el final de impuestos 1 del dia martes en chivilcoy y no puedo acceder a mi situacion academica. hoy es la fecha limite. aguardo una respuesta.  gracias ,6,3,12,2,2018,2,3,3,1,0,54,18,176,0.0,0.8011363636363636,0,32,17,0.96875,0.017045454545454544,3,0,11.339153999999999,Situación Académica
me dieron la baja y no puedo ingresar  a mi situacion academica  ,3,2,5,1,2017,1,6,4,1,1,3,9,65,0.0,0.7846153846153846,0,15,10,0.8666666666666667,0.0,1,0,11.200752,Situación Académica
"el cuatrimestre pasado la materia matemática general (11018) la promovi con una calificacion de 7, la cual no aparece en la situacion academica finales, por lo que no puedo inscribirme a introducción a la física (11931); a su vez las materias aprobadas ese cuatrimestre no poseen ni el numero de libro ni de folio.  ",1,1,8,2,2017,1,6,3,1,0,41,9,316,0.0,0.7658227848101266,3,56,32,0.75,0.012658227848101266,1,0,11.19482,Situación Académica
 hola yo cursé estado  y politicas sociales en el primer cuatrimestre quede regular por q debía el final de sociología. en el segundo cuatrimestre curse sociología por que no me anime a dar final y la promocione. ahora quiero dar el final de estado y no me aparece. que puedo hacer? ,5,1,12,2,2015,3,5,2,1,1,5,24,283,0.0,0.7985865724381626,4,54,29,0.6666666666666666,0.014134275618374558,3,0,11.076161,Situación Académica
la materia 20038 tiene calificaciones final 10 rendido en 2018. es la nota de mi final. por qué aún figura como regular? . no debería figurar como materia aprobada? gracias. ,6,1,7,1,2019,1,2,4,1,0,3,18,174,0.0,0.7298850574712644,3,31,16,0.9032258064516129,0.034482758620689655,4,1,11.065457,Situación Académica
"buen dia, el viernes 4 de agosto rendi gimnasia formativa 2 y todavia no se me actualizo mi situacion academica y esto no me permite anotarme en la materia correlativa, ",1,2,8,2,2017,0,5,3,1,1,43,18,169,0.0,0.7988165680473372,0,31,18,0.9032258064516129,0.011834319526627219,1,0,11.065449000000001,Situación Académica
"hola que tal? yo el viernes rendi derecho i, el final, como regular, queria saber si la pagina en situacion academica se actualiza sola o hay que hacer algun tramite? muchas gracias ",0,3,2,1,2019,0,7,4,1,0,54,18,182,0.0,0.7967032967032966,0,33,17,0.9393939393939394,0.027472527472527472,1,0,11.047006,Situación Académica
"buenos días, yo rendí el final de contabilidad gerencial en el centro regional san miguel, el pasado 13/09. y todavía no tengo mi nota cargada en la situación academica.  quisiera saber mi nota.  desde ya gracias, saludos. ",0,3,9,2,2016,0,5,2,1,0,3,24,223,0.0,0.7713004484304933,4,40,18,0.85,0.03139013452914798,4,0,11.016616,Situación Académica
no puedo acceder a mi situacion academica. quisiera saber cual es el problema. ,0,4,2,1,2017,3,6,2,1,1,3,9,79,0.0,0.810126582278481,0,14,7,1.0,0.02531645569620253,2,0,11.009697000000001,Situación Académica
"hola, necesitaba conocer mi situacion academica para retomar cursada. me podrian asesorar?  gracias!  ",5,3,10,2,2017,2,2,1,1,1,5,18,102,0.0,0.8137254901960784,0,16,6,0.875,0.0392156862745098,1,0,11.009697000000001,Situación Académica
hola! no se por que motivo no puedo ingresar al sistema como estudiante para consultar como esta mi situacion academica y anotarme para cursar este cuatrimestre. yo inicie la carrera en el año 2015 pero en el 2016 no curse ninguna materia no se si sera ese el motivo ,2,1,3,1,2017,3,3,2,1,1,52,9,267,0.0,0.7790262172284644,0,50,32,0.8,0.00749063670411985,1,0,10.949032,Situación Académica
"queria saber porqué en la situacion academica de la materia &quot;portugués i (30171)&quot; me aparece como promovida en el primer cuatrimestre de este año y seguido dice &quot;acta no cargada&quot;, nose si la tengo que volver a hacer o no. espero puedan solucionarme esto. gracias ",4,2,8,2,2017,1,7,3,1,1,27,18,283,0.0,0.7773851590106007,2,46,23,0.9130434782608695,0.024734982332155476,2,0,10.949032,Situación Académica
"hola, en este momento, vi mi situacion academica y la materia introduccion al trabajo social no aparece aprobada, hecho que ocurrio el dia 15/2/2011. solicito salven el error. saludos ",0,1,7,1,2016,1,1,2,1,1,5,18,184,0.0,0.7663043478260869,0,30,13,0.9666666666666667,0.02717391304347826,2,0,10.92104,Situación Académica
"que tal, tengo una duda ante mi condicion final en la materia matemática i. en mi primer parcial tengo un 7 y en el segundo un 4, cuando ingreso a inscribirme para rendir el final solo figura como única condicion libre.. &iquest;no me correspondería regular? muchas gracias ",4,2,12,2,2016,2,6,2,1,1,3,9,274,0.0,0.791970802919708,3,48,25,0.8333333333333334,0.025547445255474453,3,0,10.841567,Situación Académica
no me llega el e-mail con el link para regularizar mi situacion academica. ,5,4,2,1,2017,3,6,2,1,1,5,18,75,0.0,0.8,0,14,9,0.9285714285714286,0.013333333333333334,1,0,10.82505,Situación Académica
"buenos dias, tengo una materia en condicion de libre y queria saber si es que me tengo que volver a anotar para recursar esa materia o puedo rendir final?. la materia es historia social argentina. gracias ",0,4,2,1,2019,3,5,4,1,1,5,18,205,0.0,0.8048780487804879,0,37,16,0.8648648648648649,0.01951219512195122,2,0,10.718475,Situación Académica
