consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"hola buenas noches ! este cuatrimestre no pude anotarme en ninguna materia , por cuestiones personales . al meterme en inf. academica no figuro como estudiante regular , quiero saber que tengo que hacer para regularizar la situacion y retomar el proximo cuatrimestre . y que en que situacion estoy con las materias que ya aprove . desde ya muchas gracias . saludos ",5,2,4,1,2017,3,6,3,1,0,3,0,365,0.0,0.8054794520547945,0,64,34,0.765625,0.021917808219178082,5,0,10.4074745,Reincorporación
hola...soy alumna libre y necesitaria recuperar mi clave de acceso para poder realizar el reingreso cuando sea la fecha...como puedo hacer?  ,3,3,11,2,2017,1,4,3,1,1,48,0,141,0.0,0.7943262411347518,0,23,9,0.9565217391304348,0.04964539007092199,6,0,10.359579,Reincorporación
reincorporación en la carrera como alumna regular ,3,1,3,1,2017,1,2,1,1,1,4,12,50,0.0,0.86,1,8,4,1.0,0.0,1,0,10.320959,Reincorporación
desearía solicitar el certificado de alumna regular.  ,2,3,3,1,2017,2,2,1,1,0,48,4,54,0.0,0.8333333333333334,1,9,4,0.8888888888888888,0.018518518518518517,1,0,10.320959,Reincorporación
no puedo ingresar la clave dado que soy alumna libre ,3,1,3,1,2017,2,2,1,1,1,5,0,53,0.0,0.8113207547169812,0,11,6,1.0,0.0,1,0,10.250496,Reincorporación
"hola mi mensaje de consulta , es para saber porque todavía aparezco en condición libre en materias en  las cuales soy alumna regular ya que me quiero presentar en los finales. saludos ",3,5,6,1,2017,2,6,3,1,1,5,4,184,0.0,0.8097826086956522,2,34,18,0.8823529411764706,0.010869565217391304,1,0,10.241280999999999,Reincorporación
rendi ingles i libre el dia 17 de diciembre y en la situacion academica aparece como si estuviese ausente en la materia. que puedo hacer?  ,4,3,12,2,2018,1,8,4,1,0,5,0,139,0.0,0.7841726618705036,0,27,15,0.8888888888888888,0.014388489208633094,1,0,10.035472,Reincorporación
rendi ingles i libre el dia 17 de diciembre y en la situacion academica aparece como si estuviese ausente en la materia. que puedo hacer?  ,4,3,12,2,2018,1,8,4,1,0,5,0,139,0.0,0.7841726618705036,0,27,15,0.8888888888888888,0.014388489208633094,1,0,10.035472,Reincorporación
quisiera saber como puedo reincorporarme. siendo que la situacion dice libre. ,4,1,8,2,2018,2,1,0,0,1,54,4,78,0.0,0.8333333333333334,0,12,5,1.0,0.02564102564102564,2,0,10.031130000000001,Reincorporación
"hola, queria saber que otras materias puedo cursar, ya que mi situacion en el tallery en la materia introduccion a la administracion son regular y en la web aparezco como ausente y libre.  ",3,2,8,2,2017,1,8,4,1,1,3,9,189,0.0,0.8042328042328042,0,35,19,0.8,0.015873015873015872,1,0,9.95316,Reincorporación
"buenas tardes hace dos semanas hice el tramite personalmente en la sucursal de san miguel para ser estudiande regular, todavia salgo como alumno libre. agradeceria que a la brevedad me informen mi situacion ",1,4,2,1,2018,3,1,1,1,1,3,3,207,0.0,0.8309178743961353,0,34,17,0.9705882352941176,0.00966183574879227,1,0,9.95316,Reincorporación
no recibo el mensaje para reincorporarme como alumna regular.. ,3,2,5,1,2018,0,7,3,1,1,3,4,63,0.0,0.8253968253968254,0,10,5,1.0,0.031746031746031744,2,0,9.943082,Reincorporación
no me puedo anotar para cursar como alumna regular. ,3,4,2,1,2017,2,1,3,1,1,52,16,52,0.0,0.8076923076923077,0,10,5,1.0,0.019230769230769232,1,0,9.943082,Reincorporación
"hola, necesito hacer un cambio de correo para poder reincribirme en la universidad e inscribirme para un final lo más rápido posible. muchas gracias  ",3,4,2,1,2017,1,6,3,1,1,3,0,150,0.0,0.82,2,26,12,0.8846153846153846,0.013333333333333334,1,0,9.755930000000001,Reincorporación
aparece que no puedo ingresar la clave dado que figuro como alumna libre ,2,1,3,1,2017,3,2,1,1,1,5,0,73,0.0,0.821917808219178,0,14,7,0.9285714285714286,0.0,1,0,9.725958,Reincorporación
al inscribirme a las materias del segundo cuatrimertre no me deja.. ya que mi situacion academica es libre por no cuersdar el primer cuatrimestre..  &iquest;que debo hacer para cambiar la situacion para poder ins}cribirme a las materias de este cuatrimestre ,6,2,8,2,2017,3,6,4,1,1,43,4,258,0.0,0.813953488372093,0,42,23,0.8333333333333334,0.01937984496124031,4,0,9.683027000000001,Reincorporación
"que tal, intento anotarme en materias y me dice que no soy alumna regular, hice solicitud de reincorporacion, y me larga un cartel que tengo una solicitud pendiente, pero cuando             coloco el link me dice que es inexistente, me preocupa porq mañana  termina la inscripcion y no pude reincorporarme. desde ya muchas gracias!  ",1,1,3,1,2019,2,3,1,1,1,54,4,333,0.0,0.7777777777777778,0,68,45,0.6323529411764706,0.021021021021021023,1,0,9.673425,Reincorporación
"hola buen dia soy alumna regular en la carrera de profesorado , por que no puedo entrar a  mi perfil ,me dice que no soy alumna regular ,desde ya agradesco su pronta respuesta . ",0,1,3,1,2019,1,8,3,1,1,43,3,178,0.0,0.7808988764044944,0,36,23,0.8333333333333334,0.02247191011235955,1,0,9.636918,Reincorporación
quiero saber si continúo como alumna regular de esa universidad. graciad ,0,2,4,1,2016,2,1,1,1,1,8,4,73,0.0,0.8356164383561644,1,12,5,1.0,0.0136986301369863,1,0,9.591898,Reincorporación
quiero saber si continúo como alumna regular de esa universidad. graciad ,0,2,4,1,2016,2,1,1,1,1,8,4,73,0.0,0.8356164383561644,1,12,5,1.0,0.0136986301369863,1,0,9.591898,Reincorporación
"hola, tengo un problema, quiero anotarme en las cursadas del 2do cuatrimestre pero no puedo entrar porque me dice que no cumplo con los requisitos del sistema ",4,1,8,2,2018,1,7,4,1,0,17,12,159,0.0,0.8113207547169812,0,28,15,0.9285714285714286,0.012578616352201259,1,0,18.32862,Requisitos de Ingreso
"buenos dias, quiero abrir mi usuario y aparece un cartel que dice que no cumplo los requisitos para entrar al sistema. el año anterior si podia entrar. quisiera saber que es lo que me falta y cuando lo puedo llevar. muchas gracias.  ",3,1,2,1,2018,0,7,4,1,1,54,0,233,0.0,0.7939914163090128,0,44,22,0.8636363636363636,0.02145922746781116,4,0,18.251696,Requisitos de Ingreso
no puedo entrar a anotarme a las materias. me dice que no cumplo los requisitos. porque motivo ? ,0,1,8,2,2019,0,5,0,0,1,52,0,97,0.0,0.7835051546391752,0,19,11,0.8947368421052632,0.030927835051546393,2,0,17.666494,Requisitos de Ingreso
una pregunta porque cuando quiero entrar a mi perfil dice que no cumplo con los requisitos para ingresar al sistema? ,6,1,12,2,2017,3,8,4,1,1,3,0,117,0.0,0.8205128205128205,0,21,11,1.0,0.008547008547008548,1,0,17.512076999999998,Requisitos de Ingreso
"hola! quiero entrar a mi cuenta para poder anotarme en el final de introducción a la administración, y me dice que no cumplo con los requisitos para poder entrar al sistema. me pueden ayudar por favor. gracias . ",4,2,12,2,2015,3,6,3,1,1,3,0,212,0.0,0.7971698113207547,2,39,21,0.8717948717948718,0.02358490566037736,3,0,17.178925,Requisitos de Ingreso
quiero ingresar a mi perfil para anotarme en las materias pero me dice que no cumplo con los requisitos para ingresar al sistema ,1,4,7,1,2019,1,8,4,1,1,27,12,129,0.0,0.8217054263565892,0,24,15,0.9166666666666666,0.0,1,0,16.210314,Requisitos de Ingreso
"hola, quiero entrar para anotarme para dar los finales que tengo que dar y para dar algunas materias libres y me dice que no cumplo con los requisitos para entrar al sistema y la clave y mi numero de legajo estan bien. por que no puedo entrar?  ",0,4,11,2,2017,3,7,4,1,1,3,4,245,0.0,0.7918367346938775,0,49,29,0.6938775510204082,0.012244897959183673,1,0,16.195432999999998,Requisitos de Ingreso
"no puedo ingresar al sistema, dice que no cumplo con los requisitos. ",3,4,4,1,2018,1,7,3,1,1,54,0,69,0.0,0.7971014492753623,0,13,8,0.9230769230769231,0.028985507246376812,1,0,16.148304,Requisitos de Ingreso
hola intento entrar a la pagina  para anotarme en las materias y me dice q no cumplo con los requisitos q puedo hacer? ,3,4,2,1,2017,3,7,3,1,1,52,9,119,0.0,0.7899159663865546,0,25,16,0.92,0.008403361344537815,1,0,16.121904,Requisitos de Ingreso
hola intento entrar a la pagina  para anotarme en las materias y me dice q no cumplo con los requisitos q puedo hacer? ,3,4,2,1,2017,3,7,3,1,1,52,9,119,0.0,0.7899159663865546,0,25,16,0.92,0.008403361344537815,1,0,16.121904,Requisitos de Ingreso
"quisiera saber que requisitos me faltan para ingresar al sistema? ya que colocó mi nro de legajo , mi clave y no me lo permite. me dice que no cumplo los requisitos para entrar al sistema. gracias espero pronta respuesta. ",1,4,2,1,2017,0,1,3,1,1,52,4,222,0.0,0.7972972972972973,1,41,23,0.7804878048780488,0.02252252252252252,3,0,15.838885999999999,Requisitos de Ingreso
quise entrar a mi perfil de estudiante para poder anotarme a las materias de este cuatrimestre pero me dice que no cumplo con los requisitos para entrar en la página. ,3,4,2,1,2017,1,7,3,1,0,52,4,167,0.0,0.8143712574850299,1,31,19,0.8709677419354839,0.005988023952095809,1,0,15.688118,Requisitos de Ingreso
"hola buenas tardes, intento entrar a informacion de estudiante para anotarme en los.finales, pongo mi legajo y contraseña y me dice que no cumplo con los requisitos pedidos. que puedo hacer para entrar y anotarme?  ",6,2,12,2,2015,2,7,3,1,0,3,4,215,0.0,0.8093023255813954,0,37,19,0.8378378378378378,0.023255813953488372,2,0,15.677074,Requisitos de Ingreso
"no puedo entrar a mi perfil, me dice que no cumplo con los requisitos. ",0,3,2,1,2018,3,7,4,1,1,5,12,71,0.0,0.7746478873239436,0,15,10,0.9333333333333333,0.028169014084507043,1,0,15.504895999999999,Requisitos de Ingreso
"cuando intento entrar en el sitio web me dice que no puedo , por que no cumplo los requisitos y quisiera anotarme en el final de ase  ",4,4,11,2,2015,0,5,3,1,1,3,0,134,0.0,0.7835820895522388,0,29,19,0.8275862068965517,0.007462686567164179,1,0,15.446651000000001,Requisitos de Ingreso
"hola buenas tardes mi consulta es, por qué no puedo entrar en el perfil de estudiante!si cumplo con todos los requisitos solo me falta el analítico!  ",3,1,8,2,2019,3,8,4,1,1,52,0,150,0.0,0.8,2,28,16,0.9285714285714286,0.02,1,0,15.392257,Requisitos de Ingreso
"buenos días, quisiera saber porque no puedo ingresar a anotarme en materias por la web, me dice que no cumplo con los requisitos para ingresar al sistema. ",2,2,3,1,2019,0,8,4,1,1,25,4,155,0.0,0.8064516129032258,1,28,15,0.9285714285714286,0.01935483870967742,1,0,15.317503,Requisitos de Ingreso
"me dirijo a ustedes para consultar por que el sistema no me deja anotarme en ninguna materia, me pone que no cumplo con los requisitos para poder anotarme a la cursada, hoy me mandaron un mail comunicándome que habían sido aprobadas las vacunas para poder empezar a cursar el 6 de marzo, muchas gracias.  ",1,3,2,1,2017,3,7,0,0,1,52,4,305,0.0,0.8032786885245902,2,56,33,0.75,0.013114754098360656,1,0,15.282503,Requisitos de Ingreso
"hola, quiero entrar a mi pagina y me dice que no cumplo con los requisitos ",4,4,2,1,2017,3,7,3,1,1,5,0,75,0.0,0.7866666666666666,0,16,10,1.0,0.013333333333333334,1,0,15.249151000000001,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por qué dice que no cumplo con requisitos. ,3,1,8,2,2019,0,6,4,1,1,52,4,87,0.0,0.7816091954022989,2,17,12,0.9411764705882353,0.034482758620689655,2,0,15.100154999999999,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por  ttqué dice que no cumplo con requisitos.   ,3,1,8,2,2019,0,0,0,0,1,52,4,92,0.0,0.7608695652173914,2,20,14,0.8,0.03260869565217391,2,0,15.100154999999999,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por  ttqué dice que no cumplo con requisitos.   ,3,1,8,2,2019,0,0,0,0,1,52,4,92,0.0,0.7608695652173914,2,20,14,0.8,0.03260869565217391,2,0,15.100154999999999,Requisitos de Ingreso
queria saber que es lo que me falta para poder inscribirme a las cursadas?  me aparece que no cumplo con los requisitos para anotarme en ninguna. ,1,1,2,1,2018,2,8,0,0,0,5,4,146,0.0,0.8013698630136986,0,28,17,0.8214285714285714,0.0136986301369863,1,0,15.093395000000001,Requisitos de Ingreso
"hola, estoy queriendo entrar a mi perfil de estudiante pero me dice que no cumplo con los requisitos para poder entrar ",4,1,12,2,2018,1,8,4,1,1,1,0,119,0.0,0.8151260504201681,0,22,12,0.9545454545454546,0.008403361344537815,1,0,14.893234,Requisitos de Ingreso
"hola, estoy queriendo entrar a mi perfil de estudiante pero me dice que no cumplo con los requisitos para poder entrar ",4,1,12,2,2018,1,8,4,1,1,1,0,119,0.0,0.8151260504201681,0,22,12,0.9545454545454546,0.008403361344537815,1,0,14.893234,Requisitos de Ingreso
dice que no cumplo con los requisitos para ingresar al sistema que es lo que esta sucediendo   ,1,1,7,1,2016,0,1,1,1,1,54,16,95,0.0,0.8,0,20,15,0.8,0.0,1,0,14.859036999999999,Requisitos de Ingreso
"no puedo acceder al sistema para estudiantes, me dice un mensaje que no cumplo con los requisitos. ",4,3,11,2,2017,3,3,4,1,1,25,4,99,0.0,0.8080808080808081,0,18,11,0.9444444444444444,0.020202020202020204,1,0,14.859036999999999,Requisitos de Ingreso
"no puedo acceder al sistema para estudiantes, me dice un mensaje que no cumplo con los requisitos. ",4,3,11,2,2017,3,3,4,1,1,25,4,99,0.0,0.8080808080808081,0,18,11,0.9444444444444444,0.020202020202020204,1,0,14.859036999999999,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por  tqué dice que no cumplo con requisitos.  t,3,1,8,2,2019,0,6,4,1,1,52,4,91,0.0,0.7692307692307693,2,19,14,0.8947368421052632,0.03296703296703297,2,0,14.859036999999999,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por  tqué dice que no cumplo con requisitos.  t,3,1,8,2,2019,0,6,4,1,1,52,4,91,0.0,0.7692307692307693,2,19,14,0.8947368421052632,0.03296703296703297,2,0,14.859036999999999,Requisitos de Ingreso
buen día! no me permite ingresar a sistema. por  tqué dice que no cumplo con requisitos.  t,3,1,8,2,2019,0,6,4,1,1,52,4,91,0.0,0.7692307692307693,2,19,14,0.8947368421052632,0.03296703296703297,2,0,14.859036999999999,Requisitos de Ingreso
"quisierasaber cuales son los requisitos que no cumplo, no puedo ingresar al sistema para anotarme a las cursadas. gracias  ",1,1,8,2,2017,3,6,3,1,1,55,0,123,0.0,0.8211382113821138,0,21,11,0.9047619047619048,0.016260162601626018,1,0,14.690075,Requisitos de Ingreso
quiero entrar al perfil estudiante para anotarme a rendir ingles i en condición libre y no me permite ingresar. dice que no cumplo con los requisitos para ingresar al perfil.  ,4,5,11,2,2018,2,3,4,1,1,15,4,176,0.0,0.8125,1,32,17,0.875,0.011363636363636364,2,0,14.629648999999999,Requisitos de Ingreso
hola quiero inscribirme pero me dice que yo no cumplo con los requisitos para la inscripción para la cursada ?me pueden decir que documento falta?muchas gracias  ,0,3,2,1,2019,2,3,0,0,1,52,0,162,0.0,0.8209876543209876,1,28,17,0.8571428571428571,0.012345679012345678,1,0,14.626729999999998,Requisitos de Ingreso
hola no puedo entrar a mi perfil del estudiante pq me dice que no cumplo con los requisitos  ,2,1,12,2,2018,3,8,4,1,1,54,0,93,0.0,0.7956989247311828,0,20,14,0.9,0.0,1,0,14.530145000000001,Requisitos de Ingreso
"hola, quiero entrar a  mi perfil y me dice que no cumplo con los requisitos, que puedo hacer? ",0,3,2,1,2019,1,8,4,1,1,54,0,94,0.0,0.7659574468085106,0,20,12,0.9,0.031914893617021274,1,0,14.530145000000001,Requisitos de Ingreso
"me dice que no cumplo los requisitos necesarios para entrar a la información, quisiera saber cómo se soluciona ",6,4,7,1,2019,3,8,4,1,0,54,0,111,0.0,0.8288288288288288,2,19,11,1.0,0.009009009009009009,1,0,14.530145000000001,Requisitos de Ingreso
"buenos días!  el día miércoles 20/02 fui a llevar los estudios y deje el certificado del título, me dijeron que dentro de las 48 hs ya iba a poder entrar a mi perfil de estudiante ya que me encontraba inhabilitado.  hoy lunes todavía sigo sin poder entrar a mi perfil pprque todavía me dice que no cumplo con los requisitos necesarios/inhabilitado. que debería hacer?  ",0,4,2,1,2019,0,8,4,1,1,43,0,369,0.0,0.7831978319783198,7,68,40,0.7058823529411765,0.013550135501355014,2,0,14.514114000000001,Requisitos de Ingreso
"cuando ingreso mi legajo y clave para ingresar al sistema, me salta un cartel que dice: el alumno no cumple con los requisitos para ingresar al sistema. que requisitos no cumplo? ",0,2,7,1,2016,1,3,1,1,1,54,0,179,0.0,0.8044692737430168,0,32,16,0.8125,0.0223463687150838,1,0,14.385449,Requisitos de Ingreso
"cuando ingreso mi legajo y clave para ingresar al sistema, me salta un cartel que dice: el alumno no cumple con los requisitos para ingresar al sistema. que requisitos no cumplo? ",0,2,7,1,2016,1,3,1,1,1,54,0,179,0.0,0.8044692737430168,0,32,16,0.8125,0.0223463687150838,1,0,14.385449,Requisitos de Ingreso
"hola hasta el día de hoy e podido entrar a mi cuenta , pero hoy que tengo que anotarme en las materias vía online me dice que no cumplo los requisitos para ingresar.  ",3,4,2,1,2017,1,6,3,1,1,52,0,167,0.0,0.7844311377245509,2,35,24,0.8857142857142857,0.011976047904191617,1,0,14.252723000000001,Requisitos de Ingreso
"buenos días, intenté entrar con mi numero de legajo para anotarme a las materias y me dice que no cumplo con los requisitos para ingresar al sistema. y para anotarme desde 0 me dice -&quot;ud. es un estudiante de la universidad y no es posible realizar la registración&quot;. en este caso por qué medio me anoto a las materias?  ",4,3,1,1,2017,0,5,4,1,1,3,12,329,0.0,0.78419452887538,4,61,38,0.7377049180327869,0.02127659574468085,3,0,14.239231,Requisitos de Ingreso
"hola, tengo un problema al intentar anotarme para las materias del primer cuatrimestre. me sale un cuadro que dice, que no cumplo los requisitos necesarios. yo entregue toda la documentación indicada en la hoja.  quisiera saber que es lo que me falta. gracias ",0,1,2,1,2018,3,8,0,0,0,25,0,260,0.0,0.8076923076923077,1,45,24,0.8444444444444444,0.023076923076923078,4,0,14.198616000000001,Requisitos de Ingreso
por que cuando entro a acceso para estudiante me dice que no cumplo con los requisitos para ingresar al sistema?  ,6,2,2,1,2019,3,8,4,1,1,17,0,114,0.0,0.8070175438596491,0,22,14,0.8636363636363636,0.008771929824561403,1,0,14.179778,Requisitos de Ingreso
buenas. quiero ingresar al perfil de estudiante pero me dice que no cumplo los requisitos para poder ingresar al sistema...  ,0,3,1,1,2018,3,7,4,1,1,43,0,125,0.0,0.8,0,22,12,0.8636363636363636,0.032,4,0,14.179778,Requisitos de Ingreso
"hola, quise anotarme en las asignaturas pero me dice que no cumple los requisitos..... que tengo que hacer o que falta?? ",0,1,2,1,2018,3,8,0,0,1,3,0,121,0.0,0.7603305785123967,0,22,13,0.8636363636363636,0.06611570247933884,5,0,14.089210999999999,Requisitos de Ingreso
"no me deja entrar a mi cuenta, dice que no cumplo con los requisitos y ya entregue todos los papeles. ",0,3,2,1,2019,2,8,4,1,1,54,4,102,0.0,0.7843137254901961,0,21,14,0.9047619047619048,0.0196078431372549,1,0,14.087328,Requisitos de Ingreso
hola! quiero entrar a los servicios académicos web y me dice que no cumplo con los requisitos!! porque sucede eso?? ,3,2,11,2,2017,3,7,4,1,1,54,4,116,0.0,0.7844827586206896,1,21,11,0.9523809523809523,0.04310344827586207,1,0,14.087328,Requisitos de Ingreso
hola! quiero entrar a los servicios académicos web y me dice que no cumplo con los requisitos!! porque sucede eso?? ,3,2,11,2,2017,3,7,4,1,1,54,4,116,0.0,0.7844827586206896,1,21,11,0.9523809523809523,0.04310344827586207,1,0,14.087328,Requisitos de Ingreso
"hola buenas tardes, quiero entrar a mi perfil de estudiante y no me deja ingresar por que dice que no cumplo con los requisitos para ingresar al sistema. como lo podria solucionar? desde ya muchas gracias!!! ",0,1,3,1,2017,1,5,2,1,1,52,4,208,0.0,0.7980769230769231,0,37,21,0.918918918918919,0.028846153846153848,1,0,14.079431,Requisitos de Ingreso
"buenas noches, quisiera saber si es posible cursar para dos carreras distintas. en estos momento estoy cursando dos materias para la carrera de lic. en administracion, me gustaria saber respecto a la carrera de contador publico.gracias ",1,3,4,1,2017,3,6,4,1,0,3,12,236,0.0,0.826271186440678,0,37,16,0.8108108108108109,0.0211864406779661,3,0,21.091877,Simultaneidad de Carreras
"buenas tardes, no recuerdo el numero de legajo otorgado por simultaneidad para la carrera de contador publico, podrian enviarmelo gracias! ",5,5,12,2,2018,2,1,0,0,1,54,16,139,0.0,0.8345323741007195,0,21,8,0.9523809523809523,0.02158273381294964,1,0,19.378951999999998,Simultaneidad de Carreras
"buenos días, se encuentra habilitado el trámite para hacer la simultaneidad de carreras? en este momento curso lic. en administración y quisiera hacer también contador público, para obtener los dos títulos. muchas gracias ",6,4,6,1,2019,1,6,2,1,0,3,4,222,0.0,0.8288288288288288,6,34,14,0.9117647058823529,0.02252252252252252,2,0,18.034917999999998,Simultaneidad de Carreras
"buenas tardes, mi consulta es sobre las simultaneidad de carreras, como tendria que hacer para cursar en simultaneo lic. en administracion junto con contador? ademas queria saber si dan cursos de ingles. o si puedo anotarme en la cursada de ingles de otras carreras, y de ser asi si despues la validan en el titulo? ",3,4,6,1,2017,1,4,3,1,1,54,12,316,0.0,0.8037974683544303,0,56,29,0.8035714285714286,0.022151898734177215,2,0,16.323829999999997,Simultaneidad de Carreras
"realice la simultaneidad de carreras, pedi carrera x contador publico,me dieron el nuevo legajo 148214, y como clave puse mi num de dni, y no pude ingresar, perdon x la molestia, saludo, ana ",3,2,12,2,2015,1,3,1,1,1,3,4,191,0.0,0.7591623036649214,0,34,19,0.8823529411764706,0.03664921465968586,1,0,16.042842999999998,Simultaneidad de Carreras
hola! el cuatrimestre pasado pedí la simultaneidad de carreras para hacer administración y contador... mi consulta es sobre cómo ver la situación académica y oferta de asignaturas de contador. ,1,2,2,1,2019,2,5,2,1,1,3,4,193,0.0,0.8238341968911918,5,30,15,0.8666666666666667,0.025906735751295335,4,0,15.91107,Simultaneidad de Carreras
hola buenas noches quiero consultar mí otro legajo porque hice la simultaneidad de carreras con la licenciatura pero no me acuerdo el legajo para poder entrar. gracias  ,2,3,6,1,2018,3,5,3,1,1,54,9,169,0.0,0.8284023668639053,1,29,15,0.896551724137931,0.005917159763313609,1,0,15.413309,Simultaneidad de Carreras
"hola,podrian recordarme cual es mi legajo para la carrera lic. en administracion ",0,1,8,2,2018,2,6,3,1,0,54,4,81,0.0,0.8271604938271605,0,13,8,1.0,0.024691358024691357,1,0,15.019827,Simultaneidad de Carreras
"hola quisiera inscribirme para los talleres y no recuerdo el numero del legajo ,me lo podrian pasar ",0,3,1,1,2018,0,1,0,0,1,5,4,100,0.0,0.82,0,18,10,1.0,0.01,1,0,14.998566,Simultaneidad de Carreras
"hola que tal buenos dias, no recuerdo mi numero de legajo, queria ver si me lo podrian pasar. muchas gracias saludos ",3,4,8,2,2018,0,5,0,0,1,43,12,117,0.0,0.7948717948717948,0,22,11,1.0,0.02564102564102564,1,0,14.99179,Simultaneidad de Carreras
me mandaron dos notificaciones para unir dos carreras que estoy haciendo. contador y licenciatura en administración. una de las notificaciones es correcta y me la mandaron al legajo 124313 de licenciatura. pero la otra al legajo de contador 153684 me mandaron una notificación (4974) que no corresponde ya que dice erróneamente de contador a licenciatura en trabajo social.  por favor avisarme como proceder. saludos  ,3,3,10,2,2016,1,5,4,1,1,54,4,418,0.0,0.7870813397129187,3,67,37,0.6716417910447762,0.011961722488038277,5,0,14.898909,Simultaneidad de Carreras
"hola, necesitaba saber si es posible conseguir una constancia de las materias rendidas, yo comencé en la uba la carrera de contador en 1999, en el 2002 comence en lujan licenciatura en administracion de empresas utilizando algunas materias como equivalencias de ambas carreras, la cual abandone al poco tiempo. con mudanzas perdi toda documentacion, queria saber si es posible recuperala, gracias.  ",1,4,1,1,2017,3,2,0,0,0,3,4,399,0.0,0.8045112781954887,1,63,30,0.7619047619047619,0.020050125313283207,2,0,14.668443,Simultaneidad de Carreras
"buen día actualmente estoy cursando la carrera de contador público y pedi la simultaneidad para licenciatura en administración pero la confirmación de la simultaneidad dice que mi legajo de contador es 152714, nose si esta mal redactado y ese es el legajo para administración o se hizo mal la simultaneidad, desde ya michas gracias. ",1,4,4,1,2016,1,3,1,1,1,54,16,333,0.0,0.8108108108108109,5,55,34,0.7454545454545455,0.009009009009009009,1,0,14.640196,Simultaneidad de Carreras
"buenas tardes, mi consulta es la siguiente...puede ser que si no me anoto en materias durante cierto tiempo con mi segundo legajo (por la simultaneidad) pierda la regularidad en esa carrera? aunque me anote con el legajo de contador y sean las mismas materias para ambas carreras. ",3,4,2,1,2017,1,6,2,1,0,54,4,281,0.0,0.8042704626334519,0,48,25,0.8333333333333334,0.021352313167259787,4,0,14.579296,Simultaneidad de Carreras
"buenas tardes. tengo una duda, se puede realizar dos carreras juntas en mi caso es sobre contador y lic. en administración.  ",0,1,5,1,2018,2,7,3,1,0,3,0,125,0.0,0.792,1,23,12,0.9130434782608695,0.032,3,0,14.478354999999999,Simultaneidad de Carreras
"hola, soy alumno regular de lic. en adm. hice el tramite de simultaneidad de carreras para contador (legajo: 148190), me dijeron que entre en febrero para ver las materias, y ahora no puedo. me gustaria saber como hago para entrar a mi nuevo perfil. desde ya, muchas gracias! ",2,3,2,1,2016,1,6,2,1,1,3,4,276,0.0,0.7608695652173914,0,49,26,0.8775510204081632,0.036231884057971016,4,0,14.279901500000001,Simultaneidad de Carreras
"buenas tardes, queria consultar acerca de mi usuario con este legajo, ya que estaba inscripta en 2 carreras, contador publico y licenciatura en administracion y si bien ya en diciembre del año pasado me recibi de licenciada, quiero continuar con el ciclo de contador y las materias faltantes. como puedo hacer? ",3,2,11,2,2017,1,3,1,1,1,54,4,311,0.0,0.8135048231511254,0,52,26,0.8269230769230769,0.01929260450160772,1,0,14.245397,Simultaneidad de Carreras
"buenas tardes, queria consultar acerca de mi usuario con este legajo, ya que estaba inscripta en 2 carreras, contador publico y licenciatura en administracion y si bien ya en diciembre del año pasado me recibi de licenciada, quiero continuar con el ciclo de contador y las materias faltantes. como puedo hacer? ",3,2,11,2,2017,1,3,1,1,1,54,4,311,0.0,0.8135048231511254,0,52,26,0.8269230769230769,0.01929260450160772,1,0,14.245397,Simultaneidad de Carreras
"hola buen dia, quiero sacarme una duda yo estoy haciendo las dos carreras de contador y licenciado, deje contabilidad 2 regular, cuando me presente a dar el  final y lo de &iquest;se me aprueba tambien contabilidad gerencial o tambien tengo que dar el examen final? pregunto porque me dijieron que era por simultaneidad. gracias ",2,1,12,2,2016,0,5,3,1,1,3,4,329,0.0,0.8085106382978723,0,56,30,0.8214285714285714,0.0182370820668693,1,0,14.233367999999999,Simultaneidad de Carreras
"buenas tardes, quisiera saber si es posible el cursado de dos carreras en simultáneo y de ser así como hago para inscribirme en la segunda carrera. muchas gracias! ",4,2,10,2,2019,2,5,2,1,0,54,9,164,0.0,0.8109756097560976,2,29,16,0.9310344827586207,0.018292682926829267,1,0,14.133769000000001,Simultaneidad de Carreras
hola no me llegan los mails para poder reinscribirme. legajo 116067 (lic en administracion) y legajo 107842 (contador publico). clmo hago??  gracias! ,0,1,3,1,2018,3,4,2,1,0,3,4,150,0.0,0.7066666666666667,0,24,11,0.9166666666666666,0.03333333333333333,2,0,13.968410500000001,Simultaneidad de Carreras
"buenas noches, el dia 31 de octubre solicite la reincorporación a la facultad y solicite la simultaneidad de la carrera de administracion por la de contador, todavía no recibí ningun mail, con la aceptación o negación y el nuevo legajo, solicitaría información desde ya muchas gracias! ",3,3,11,2,2018,3,1,0,0,1,54,16,286,0.0,0.8146853146853147,7,47,23,0.7659574468085106,0.017482517482517484,1,0,13.942251,Simultaneidad de Carreras
